"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"16386",1422847011,0.152231,467146545,0,0,2015-02-02 03:16:51,"li22_31",0.152231,0.0761155,0.116268,0.118498040540541,895,0.15,15,"feb_2015"
"16625",1422848461,0.152231,235228823,0,0,2015-02-02 03:41:01,"li22_31",0.196529,0.0761155,0.107644,0.112869094078947,900,0.15,15,"feb_2015"
"16832",1422849675,0.158447,996322188,0,0,2015-02-02 04:01:15,"li22_31",0.158447,0.0761155,0.107644,0.11186535033557,895,0.15,15,"feb_2015"
"17129",1422851455,0.152231,677566793,0,0,2015-02-02 04:30:55,"li22_31",0.158447,0.0761155,0.116268,0.117757528025478,900,0.15,15,"feb_2015"
"17304",1422852465,0.152231,503164368,0,0,2015-02-02 04:47:45,"li22_31",0.164428,0.0761155,0.116268,0.113425189032258,900,0.15,15,"feb_2015"
"17482",1422853505,0.158447,304877202,0,0,2015-02-02 05:05:05,"li22_31",0.158447,0.0621481,0.116268,0.114814019607843,890,0.15,15,"feb_2015"
"17677",1422854680,0.152231,90672837,0,0,2015-02-02 05:24:40,"li22_31",0.164428,0.0621481,0.116268,0.113441370779221,899,0.15,15,"feb_2015"
"18025",1422856739,0.152231,866575458,0,0,2015-02-02 05:58:59,"li22_31",0.164428,0.0761155,0.116268,0.11468062654321,900,0.15,15,"feb_2015"
"18212",1422857779,0.158447,542714878,0,0,2015-02-02 06:16:19,"li22_31",0.158447,0.0761155,0.116268,0.115377117123288,900,0.15,15,"feb_2015"
"18359",1422858694,0.164428,355008042,0,0,2015-02-02 06:31:34,"li22_31",0.164428,0.0761155,0.116268,0.11703715,900,0.15,15,"feb_2015"
"18523",1422859614,0.158447,205185731,0,0,2015-02-02 06:46:54,"li22_31",0.158447,0.0878906,0.116268,0.114719550331126,900,0.15,15,"feb_2015"
"18777",1422861118,0.152231,931938335,0,0,2015-02-02 07:11:58,"li22_31",0.152231,0.0621481,0.107644,0.106884077272727,895,0.15,15,"feb_2015"
"19194",1422863638,0.152231,479189437,0,0,2015-02-02 07:53:58,"li22_31",0.152231,0.0761155,0.116268,0.115165019631902,900,0.15,15,"feb_2015"
"19361",1422864568,0.158447,308174579,0,0,2015-02-02 08:09:28,"li22_31",0.164428,0.0761155,0.116268,0.114086432278481,900,0.15,15,"feb_2015"
"19535",1422865588,0.152231,127055397,0,0,2015-02-02 08:26:28,"li22_31",0.152231,0.0761155,0.107644,0.108676807432432,899,0.15,15,"feb_2015"
"19742",1422866852,0.152231,925252715,0,0,2015-02-02 08:47:32,"li22_31",0.158447,0.0621481,0.116268,0.112584904081633,891,0.15,15,"feb_2015"
"19890",1422867762,0.152231,722705708,0,0,2015-02-02 09:02:42,"li22_31",0.181191,0.0761155,0.116268,0.11686704,900,0.15,15,"feb_2015"
"20051",1422868672,0.152231,573785195,0,0,2015-02-02 09:17:52,"li22_31",0.152231,0.0761155,0.116268,0.114508993710692,900,0.15,15,"feb_2015"
"20236",1422869727,0.186444,976898255,0,0,2015-02-02 09:35:27,"li22_31",0.191553,0.0761155,0.107644,0.109215246794872,900,0.15,15,"feb_2015"
"20771",1422872936,0.158447,914721495,0,0,2015-02-02 10:28:56,"li22_31",0.219727,0.0761155,0.107644,0.110279945890411,895,0.15,15,"feb_2015"
"20983",1422874226,0.164428,581675833,0,0,2015-02-02 10:50:26,"li22_31",0.164428,0.0621481,0.107644,0.109306719375,900,0.15,15,"feb_2015"
"21245",1422875761,0.158447,313615028,0,0,2015-02-02 11:16:01,"li22_31",0.170199,0.0621481,0.107644,0.109297657236842,900,0.15,15,"feb_2015"
"21533",1422877525,0.164428,990772614,0,0,2015-02-02 11:45:25,"li22_31",0.164428,0.0761155,0.107644,0.107352230821918,895,0.15,15,"feb_2015"
"21721",1422878705,0.152231,777142776,0,0,2015-02-02 12:05:05,"li22_31",0.152231,0.0621481,0.107644,0.108611452830189,900,0.15,15,"feb_2015"
"21967",1422880170,0.152231,503909250,0,0,2015-02-02 12:29:30,"li22_31",0.152231,0.0621481,0.107644,0.111531014545455,900,0.15,15,"feb_2015"
"22267",1422881875,0.158447,201227132,0,0,2015-02-02 12:57:55,"li22_31",0.357013,0.0761155,0.116268,0.113455729655172,900,0.15,15,"feb_2015"
"22448",1422882980,0.152231,163988,0,0,2015-02-02 13:16:20,"li22_31",0.412244,0.0621481,0.116268,0.114527383333333,889,0.15,15,"feb_2015"
"22607",1422883899,0.175781,824690163,0,0,2015-02-02 13:31:39,"li22_31",0.175781,0.0761155,0.116268,0.11410661025641,895,0.15,15,"feb_2015"
"22774",1422884859,0.152231,646373011,0,0,2015-02-02 13:47:39,"li22_31",0.164428,0.0761155,0.116268,0.116240404487179,895,0.15,15,"feb_2015"
"22935",1422885794,0.224078,499376469,0,0,2015-02-02 14:03:14,"li22_31",0.224078,0.0761155,0.107644,0.113137675333333,900,0.15,15,"feb_2015"
"23085",1422886699,0.325907,308209649,0,0,2015-02-02 14:18:19,"li22_31",0.325907,0.0621481,0.116268,0.115838000666667,900,0.15,15,"feb_2015"
"23256",1422887739,0.152231,117972374,0,0,2015-02-02 14:35:39,"li22_31",0.164428,0.0621481,0.116268,0.115826069934641,899,0.15,15,"feb_2015"
"23505",1422889204,0.158447,423773714,0,0,2015-02-02 15:00:04,"li22_31",0.219727,0.0878906,0.116268,0.118018296153846,899,0.15,15,"feb_2015"
"23723",1422890493,0.158447,616462758,0,0,2015-02-02 15:21:33,"li22_31",0.158447,0.0761155,0.107644,0.109993517791411,900,0.15,15,"feb_2015"
"23934",1422891668,0.152231,391667705,0,0,2015-02-02 15:41:08,"li22_31",0.152231,0.0621481,0.107644,0.109316241290323,900,0.15,15,"feb_2015"
"24156",1422892984,0.152231,14141006,0,0,2015-02-02 16:03:04,"li22_31",0.206122,0.0761155,0.107644,0.110717398701299,899,0.15,15,"feb_2015"
"24316",1422893923,0.301274,7898876,0,0,2015-02-02 16:18:43,"li22_31",0.662103,0.0621481,0.107644,0.114369086754967,899,0.15,15,"feb_2015"
"24619",1422895777,0.497184,666646808,0,0,2015-02-02 16:49:37,"li22_31",0.497184,0.0761155,0.107644,0.1099079,900,0.15,15,"feb_2015"
"24877",1422897358,0.152231,109243923,0,0,2015-02-02 17:15:58,"li22_31",0.164428,0.0761155,0.116268,0.115478741463415,899,0.15,15,"feb_2015"
"25055",1422898337,0.152231,196943758,0,0,2015-02-02 17:32:17,"li22_31",0.164428,0.0621481,0.116268,0.111344306369427,900,0.15,15,"feb_2015"
"25369",1422900181,0.170199,858345077,0,0,2015-02-02 18:03:01,"li22_31",0.170199,0.0761155,0.116268,0.115317640397351,895,0.15,15,"feb_2015"
"25595",1422901516,0.164428,621343191,0,0,2015-02-02 18:25:16,"li22_31",0.164428,0.0761155,0.107644,0.109402269333333,900,0.15,15,"feb_2015"
"25814",1422902851,0.158447,375967764,0,0,2015-02-02 18:47:31,"li22_31",0.158447,0.0761155,0.107644,0.111093112658228,900,0.15,15,"feb_2015"
"26008",1422903996,0.158447,174357756,0,0,2015-02-02 19:06:36,"li22_31",0.158447,0.0761155,0.116268,0.112519379054054,900,0.15,15,"feb_2015"
"26497",1422906910,0.152231,668576078,0,0,2015-02-02 19:55:10,"li22_31",0.152231,0.0621481,0.0982647,0.0997313812080537,900,0.15,15,"feb_2015"
"26696",1422908135,0.158447,549197880,0,0,2015-02-02 20:15:35,"li22_31",0.158447,0.0621481,0.0982647,0.100512677631579,900,0.15,15,"feb_2015"
"27048",1422910205,0.152231,94733709,0,0,2015-02-02 20:50:05,"li22_31",0.164428,0.0621481,0.107644,0.107327910204082,899,0.15,15,"feb_2015"
"27299",1422911724,0.152231,842408091,0,0,2015-02-02 21:15:24,"li22_31",0.158447,0.0761155,0.116268,0.116771410067114,900,0.15,15,"feb_2015"
"27457",1422912674,0.164428,658724078,0,0,2015-02-02 21:31:14,"li22_31",0.164428,0.0761155,0.116268,0.117449040993789,900,0.15,15,"feb_2015"
"27648",1422913754,0.158447,473014393,0,0,2015-02-02 21:49:14,"li22_31",0.164428,0.0761155,0.124296,0.122137001898734,900,0.15,15,"feb_2015"
"27820",1422914749,0.152231,296411857,0,0,2015-02-02 22:05:49,"li22_31",0.170199,0.0878906,0.124296,0.12322434125,900,0.15,15,"feb_2015"
"27989",1422915729,0.152231,128496841,0,0,2015-02-02 22:22:09,"li22_31",0.164428,0.0761155,0.124296,0.121494700645161,899,0.15,15,"feb_2015"
"28158",1422916723,0.152231,953432977,0,0,2015-02-02 22:38:43,"li22_31",0.170199,0.0761155,0.124296,0.123672774522293,900,0.15,15,"feb_2015"
"28317",1422917638,0.152231,790541188,0,0,2015-02-02 22:53:58,"li22_31",0.164428,0.0761155,0.116268,0.113263987162162,900,0.15,15,"feb_2015"
"28473",1422918598,0.152231,630285258,0,0,2015-02-02 23:09:58,"li22_31",0.158447,0.0621481,0.116268,0.111471731818182,900,0.15,15,"feb_2015"
"28628",1422919508,0.158447,479757682,0,0,2015-02-02 23:25:08,"li22_31",0.181191,0.0621481,0.107644,0.108728959868421,895,0.15,15,"feb_2015"
"28844",1422920788,0.152231,259714151,0,0,2015-02-02 23:46:28,"li22_31",0.152231,0.0621481,0.107644,0.105791309677419,900,0.15,15,"feb_2015"
"29062",1422922073,0.152231,39792773,0,0,2015-02-03 00:07:53,"li22_31",0.152231,0.0621481,0.107644,0.108761114,899,0.15,15,"feb_2015"
"29239",1422923142,0.487377,862329468,0,0,2015-02-03 00:25:42,"li22_31",0.487377,0.0761155,0.107644,0.11271778013245,900,0.15,15,"feb_2015"
"29391",1422924062,0.152231,689373471,0,0,2015-02-03 00:41:02,"li22_31",0.152231,0.0621481,0.107644,0.104132791891892,900,0.15,15,"feb_2015"
"29739",1422926222,0.164428,322457547,0,0,2015-02-03 01:17:02,"li22_31",0.164428,0.0761155,0.107644,0.109457790540541,885,0.15,15,"feb_2015"
"29968",1422927622,0.158447,74636950,0,0,2015-02-03 01:40:22,"li22_31",0.158447,0.0621481,0.107644,0.109744209803922,899,0.15,15,"feb_2015"
"30206",1422929026,0.152231,829158170,0,0,2015-02-03 02:03:46,"li22_31",0.152231,0.0621481,0.107644,0.10827032,900,0.15,15,"feb_2015"
"30396",1422930121,0.152231,629678090,0,0,2015-02-03 02:22:01,"li22_31",0.152231,0.0761155,0.116268,0.113811883229814,900,0.15,15,"feb_2015"
"30573",1422931141,0.152231,445141139,0,0,2015-02-03 02:39:01,"li22_31",0.164428,0.0621481,0.107644,0.10677855704698,895,0.15,15,"feb_2015"
"30900",1422933121,0.152231,88834765,0,0,2015-02-03 03:12:01,"li22_31",0.158447,0.0761155,0.116268,0.113935719607843,899,0.15,15,"feb_2015"
"31162",1422934726,0.152231,216152400,0,0,2015-02-03 03:38:46,"li22_31",0.152231,0.0761155,0.116268,0.114943540372671,899,0.15,15,"feb_2015"
"31348",1422935765,0.152231,609887119,0,0,2015-02-03 03:56:05,"li22_31",0.152231,0.0621481,0.107644,0.110424949044586,900,0.15,15,"feb_2015"
"31599",1422937220,0.158447,340812355,0,0,2015-02-03 04:20:20,"li22_31",0.158447,0.0761155,0.107644,0.110816437974684,900,0.15,15,"feb_2015"
"31861",1422938755,0.152231,98439320,0,0,2015-02-03 04:45:55,"li22_31",0.158447,0.0878906,0.116268,0.114011052739726,894,0.15,15,"feb_2015"
"32032",1422939809,0.152231,883633087,0,0,2015-02-03 05:03:29,"li22_31",0.164428,0.0761155,0.116268,0.116068090384615,885,0.15,15,"feb_2015"
"32247",1422941064,0.152231,660620307,0,0,2015-02-03 05:24:24,"li22_31",0.219727,0.0761155,0.124296,0.124297805228758,900,0.15,15,"feb_2015"
"32413",1422942049,0.152231,473608650,0,0,2015-02-03 05:40:49,"li22_31",0.164428,0.0761155,0.120282,0.120863312820513,895,0.15,15,"feb_2015"
"32610",1422943169,0.152231,295132395,0,0,2015-02-03 05:59:29,"li22_31",0.164428,0.0761155,0.116268,0.115948132903226,900,0.15,15,"feb_2015"
"32785",1422944189,0.152231,104424758,0,0,2015-02-03 06:16:29,"li22_31",0.158447,0.0621481,0.107644,0.110361245806452,899,0.15,15,"feb_2015"
"33071",1422945853,0.164428,964599696,0,0,2015-02-03 06:44:13,"li22_31",0.164428,0.0621481,0.116268,0.111611924025974,900,0.15,15,"feb_2015"
"33249",1422946888,0.158447,606315112,0,0,2015-02-03 07:01:28,"li22_31",0.158447,0.0621481,0.107644,0.112229579354839,900,0.15,15,"feb_2015"
"33485",1422948283,0.158447,355274592,0,0,2015-02-03 07:24:43,"li22_31",0.158447,0.0761155,0.107644,0.112589508441558,900,0.15,15,"feb_2015"
"33668",1422949348,0.152231,201807236,0,0,2015-02-03 07:42:28,"li22_31",0.152231,0.0621481,0.116268,0.111645745454545,900,0.15,15,"feb_2015"
"33860",1422950507,0.152231,956022942,0,0,2015-02-03 08:01:47,"li22_31",0.158447,0.0621481,0.116268,0.116641611333333,900,0.15,15,"feb_2015"
"34083",1422951867,0.152231,713395140,0,0,2015-02-03 08:24:27,"li22_31",0.158447,0.0621481,0.107644,0.112165007586207,895,0.15,15,"feb_2015"
"34236",1422952817,0.158447,562257669,0,0,2015-02-03 08:40:17,"li22_31",0.158447,0.0621481,0.107644,0.111317927027027,900,0.15,15,"feb_2015"
"34863",1422956566,0.152231,872599595,0,0,2015-02-03 09:42:46,"li22_31",0.191553,0.0621481,0.116268,0.113531872297297,900,0.15,15,"feb_2015"
"35083",1422957906,0.164428,663384276,0,0,2015-02-03 10:05:06,"li22_31",0.164428,0.0761155,0.107644,0.112348560544218,900,0.15,15,"feb_2015"
"35260",1422959006,0.158447,431045315,0,0,2015-02-03 10:23:26,"li22_31",0.158447,0.0621481,0.107644,0.110329509027778,890,0.15,15,"feb_2015"
"35404",1422959907,0.152231,324639616,0,0,2015-02-03 10:38:27,"li22_31",0.158447,0.0621481,0.107644,0.108992244444444,899,0.15,15,"feb_2015"
"35559",1422960821,0.158447,115636092,0,0,2015-02-03 10:53:41,"li22_31",0.164428,0.0621481,0.107644,0.110705788435374,899,0.15,15,"feb_2015"
"35752",1422961990,0.152231,915437143,0,0,2015-02-03 11:13:10,"li22_31",0.491324,0.0761155,0.116268,0.116487239354839,900,0.15,15,"feb_2015"
"35967",1422963235,0.158447,692908186,0,0,2015-02-03 11:33:55,"li22_31",0.170199,0.0878906,0.116268,0.117844420833333,900,0.15,15,"feb_2015"
"36226",1422964830,0.152231,423867041,0,0,2015-02-03 12:00:30,"li22_31",0.158447,0.0761155,0.116268,0.117873214197531,900,0.15,15,"feb_2015"
"36408",1422965860,0.152231,360534991,0,0,2015-02-03 12:17:40,"li22_31",0.158447,0.0621481,0.116268,0.114774757142857,880,0.15,15,"feb_2015"
"36555",1422966765,0.152231,95670898,0,0,2015-02-03 12:32:45,"li22_31",0.175781,0.0761155,0.116268,0.119308182236842,899,0.15,15,"feb_2015"
"36710",1422967689,0.158447,907378307,0,0,2015-02-03 12:48:09,"li22_31",0.170199,0.0878906,0.116268,0.119037823899371,900,0.15,15,"feb_2015"
"36897",1422968769,0.152231,706123465,0,0,2015-02-03 13:06:09,"li22_31",0.152231,0.0761155,0.107644,0.112408281560284,900,0.15,15,"feb_2015"
"37049",1422969734,0.152231,976407469,0,0,2015-02-03 13:22:14,"li22_31",0.152231,0.0761155,0.116268,0.112679775324675,900,0.15,15,"feb_2015"
"37258",1422970939,0.158447,323595130,0,0,2015-02-03 13:42:19,"li22_31",0.158447,0.0761155,0.116268,0.113930637012987,895,0.15,15,"feb_2015"
"37415",1422971859,0.152231,158799142,0,0,2015-02-03 13:57:39,"li22_31",0.152231,0.0761155,0.107644,0.110307102580645,894,0.15,15,"feb_2015"
"37635",1422973133,0.152231,926763062,0,0,2015-02-03 14:18:53,"li22_31",0.152231,0.0761155,0.116268,0.116341616993464,900,0.15,15,"feb_2015"
"37809",1422974153,0.152231,745905785,0,0,2015-02-03 14:35:53,"li22_31",0.152231,0.0761155,0.107644,0.111794350666667,900,0.15,15,"feb_2015"
"37989",1422975263,0.152231,554375008,0,0,2015-02-03 14:54:23,"li22_31",0.152231,0.0621481,0.116268,0.112340198675497,895,0.15,15,"feb_2015"
"38193",1422976543,0.152231,325131046,0,0,2015-02-03 15:15:43,"li22_31",0.152231,0.0621481,0.116268,0.113324617880795,900,0.15,15,"feb_2015"
"38371",1422977598,0.164428,126918520,0,0,2015-02-03 15:33:18,"li22_31",0.164428,0.0761155,0.116268,0.113576361073826,894,0.15,15,"feb_2015"
"38530",1422978552,4.48909,955898278,0,0,2015-02-03 15:49:12,"li22_31",4.48909,0.0621481,0.116268,0.142161573509934,895,0.15,15,"feb_2015"
"38688",1422979492,0.152231,786617903,0,0,2015-02-03 16:04:52,"li22_31",0.175781,0.0761155,0.116268,0.118706921153846,900,0.15,15,"feb_2015"
"38847",1422980422,0.164428,636560809,0,0,2015-02-03 16:20:22,"li22_31",0.164428,0.0878906,0.116268,0.119488252348993,900,0.15,15,"feb_2015"
"39004",1422981377,0.152231,463864872,0,0,2015-02-03 16:36:17,"li22_31",0.354298,0.0761155,0.116268,0.11959889695122,900,0.15,15,"feb_2015"
"39234",1422982652,0.152231,234616764,0,0,2015-02-03 16:57:32,"li22_31",0.164428,0.0761155,0.124296,0.11937483164557,900,0.15,15,"feb_2015"
"39413",1422983697,0.152231,52487075,0,0,2015-02-03 17:14:57,"li22_31",0.152231,0.0621481,0.107644,0.108339795973154,894,0.15,15,"feb_2015"
"39566",1422984626,0.158447,880279931,0,0,2015-02-03 17:30:26,"li22_31",0.158447,0.0761155,0.116268,0.116782579084967,900,0.15,15,"feb_2015"
"39726",1422985576,0.152231,709861505,0,0,2015-02-03 17:46:16,"li22_31",0.164428,0.0761155,0.116268,0.11680888974359,900,0.15,15,"feb_2015"
"39915",1422986661,0.152231,521154855,0,0,2015-02-03 18:04:21,"li22_31",0.164428,0.0761155,0.124296,0.120861300649351,900,0.15,15,"feb_2015"
