"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"39139",1420836566,0.206122,935570440,0,0,2015-01-09 20:49:26,"li22_31",0.33178,0,0.0761155,0.0758149795454545,890,0.15,15,"jan_2015"
"42880",1420863722,0.530993,177468388,0,0,2015-01-10 04:22:02,"li22_31",0.530993,0.0439453,0.0761155,0.081612978030303,900,0.15,15,"jan_2015"
"46555",1420890007,0.477368,422445290,0,0,2015-01-10 11:40:07,"li22_31",0.632263,0.0439453,0.0761155,0.0867023632352941,900,0.15,15,"jan_2015"
"55760",1420956260,0.487377,581668822,0,0,2015-01-11 06:04:20,"li22_31",0.487377,0.0439453,0.0761155,0.0827627387596899,900,0.15,15,"jan_2015"
"59772",1420983905,0.346026,646978377,0,0,2015-01-11 13:45:05,"li22_31",0.346026,0.0439453,0.0761155,0.0836603122302158,900,0.15,15,"jan_2015"
"60803",1420990709,0.232537,440618981,0,0,2015-01-11 15:38:29,"li22_31",0.232537,0.0439453,0.0878906,0.0872632833333333,900,0.15,15,"jan_2015"
"61686",1420996948,0.530993,336140318,0,0,2015-01-11 17:22:28,"li22_31",0.530993,0.0439453,0.0761155,0.0792080595744681,885,0.15,15,"jan_2015"
"67044",1421035836,0.508704,387687440,0,0,2015-01-12 04:10:36,"li22_31",0.508704,0.0439453,0.0878906,0.0867660089552239,895,0.15,15,"jan_2015"
"67318",1421037636,0.550633,68807192,0,0,2015-01-12 04:40:36,"li22_31",0.550633,0.0439453,0.0761155,0.088848299137931,894,0.15,15,"jan_2015"
"72359",1421073419,0.981664,576716112,0,0,2015-01-12 14:36:59,"li22_31",0.981664,0.0439453,0.0878906,0.0992479778571429,895,0.15,15,"jan_2015"
"78587",1421117211,0.564488,784609869,0,0,2015-01-13 02:46:51,"li22_31",0.564488,0.0439453,0.0761155,0.0844333409448819,900,0.15,15,"jan_2015"
"82260",1421142637,0.186444,167721635,0,0,2015-01-13 09:50:37,"li22_31",0.256243,0.0439453,0.0878906,0.0848785752066116,895,0.15,15,"jan_2015"
"82520",1421144476,0.2915,836837893,0,0,2015-01-13 10:21:16,"li22_31",0.547115,0.0439453,0.0878906,0.0975323622222222,900,0.15,15,"jan_2015"
"82741",1421145966,0.215287,558369187,0,0,2015-01-13 10:46:06,"li22_31",0.215287,0.0439453,0.0761155,0.0833576124087591,875,0.15,15,"jan_2015"
"84385",1421157204,1.73959,543408897,0,0,2015-01-13 13:53:24,"li22_31",1.73959,0.0439453,0.0761155,0.0917255088,900,0.15,15,"jan_2015"
"88928",1421189119,0.215287,417832083,0,0,2015-01-13 22:45:19,"li22_31",0.215287,0.0439453,0.0761155,0.0777855992,900,0.15,15,"jan_2015"
"93601",1421221103,0.152231,902488061,0,0,2015-01-14 07:38:23,"li22_31",0.152231,0.0439453,0.0761155,0.0823091029850746,900,0.15,15,"jan_2015"
"94352",1421226313,0.523669,2062552,0,0,2015-01-14 09:05:13,"li22_31",0.523669,0.0439453,0.0761155,0.0840626040816327,899,0.15,15,"jan_2015"
"98449",1421252958,0.532809,149673526,0,0,2015-01-14 16:29:18,"li22_31",0.532809,0.0439453,0.0878906,0.0894326284671533,899,0.15,15,"jan_2015"
"99122",1421257432,0.181191,341991051,0,0,2015-01-14 17:43:52,"li22_31",0.181191,0.0439453,0.0761155,0.0804565058823529,900,0.15,15,"jan_2015"
"100551",1421267000,0.547115,634022080,0,0,2015-01-14 20:23:20,"li22_31",0.547115,0.0439453,0.0761155,0.0849473294964029,900,0.15,15,"jan_2015"
"109959",1421329834,0.164428,608023253,0,0,2015-01-15 13:50:34,"li22_31",0.164428,0.0621481,0.0982647,0.0942054,900,0.15,15,"jan_2015"
"110616",1421334333,0.499123,808442102,0,0,2015-01-15 15:05:33,"li22_31",0.499123,0.0621481,0.0878906,0.0910105744680851,900,0.15,15,"jan_2015"
"112346",1421345496,0.540009,877988481,0,0,2015-01-15 18:11:36,"li22_31",0.540009,0.0439453,0.0878906,0.0854977533333333,900,0.15,15,"jan_2015"
"112611",1421347296,0.519968,526590868,0,0,2015-01-15 18:41:36,"li22_31",0.519968,0.0439453,0.0761155,0.0837386639097744,895,0.15,15,"jan_2015"
"118072",1421385000,0.256243,90164057,0,0,2015-01-16 05:10:00,"li22_31",0.256243,0.0439453,0.0878906,0.0886387892086331,900,0.15,15,"jan_2015"
"120656",1421402027,0.554129,48156939,0,0,2015-01-16 09:53:47,"li22_31",0.554129,0.0621481,0.0878906,0.0930856405797101,899,0.15,15,"jan_2015"
"122593",1421414630,0.525509,39137983,0,0,2015-01-16 13:23:50,"li22_31",0.548877,0.0621481,0.0878906,0.0980087171428571,899,0.15,15,"jan_2015"
"127434",1421446394,2.21172,244179530,0,0,2015-01-16 22:13:14,"li22_31",2.21172,0.0439453,0.08200305,0.0966971485294118,900,0.15,15,"jan_2015"
"128892",1421456037,0.591224,555244219,0,0,2015-01-17 00:53:57,"li22_31",0.591224,0.0439453,0.0761155,0.0807607782945736,900,0.15,15,"jan_2015"
"129185",1421458087,0.152231,199754519,0,0,2015-01-17 01:28:07,"li22_31",0.152231,0.0439453,0.0878906,0.0840264564285714,890,0.15,15,"jan_2015"
"130438",1421466340,0.152231,767525323,0,0,2015-01-17 03:45:40,"li22_31",0.152231,0.0621481,0.0878906,0.082894022556391,900,0.15,15,"jan_2015"
"134296",1421491871,0.228347,330997015,0,0,2015-01-17 10:51:11,"li22_31",0.228347,0.0439453,0.0878906,0.0847943394557823,900,0.15,15,"jan_2015"
"136601",1421506938,1.89882,716276170,0,0,2015-01-17 15:02:18,"li22_31",1.89882,0.0439453,0.0761155,0.0949350602941176,900,0.15,15,"jan_2015"
"138993",1421522650,0.604148,924712621,0,0,2015-01-17 19:24:10,"li22_31",0.604148,0.0439453,0.0878906,0.0918431847222222,900,0.15,15,"jan_2015"
"143032",1421549016,0.602548,309257103,0,0,2015-01-18 02:43:36,"li22_31",0.602548,0.0439453,0.0878906,0.0875608710144928,900,0.15,15,"jan_2015"
"143202",1421550101,0.164428,121247057,0,0,2015-01-18 03:01:41,"li22_31",0.164428,0.0621481,0.0878906,0.0857315496296296,899,0.15,15,"jan_2015"
"144230",1421556764,0.152231,959306173,0,0,2015-01-18 04:52:44,"li22_31",0.152231,0.0439453,0.0878906,0.0914894732876712,900,0.15,15,"jan_2015"
"146937",1421574226,0.152231,847382900,0,0,2015-01-18 09:43:46,"li22_31",0.152231,0.0621481,0.0878906,0.0847604488721805,900,0.15,15,"jan_2015"
"154119",1421620913,0.152231,894847364,0,0,2015-01-18 22:41:53,"li22_31",0.152231,0.0439453,0.0878906,0.0873290461538462,900,0.15,15,"jan_2015"
"159284",1421654132,0.833804,937839461,0,0,2015-01-19 07:55:32,"li22_31",0.833804,0.0439453,0.0878906,0.0950622219178082,900,0.15,15,"jan_2015"
"160853",1421664121,0.152231,168939825,0,0,2015-01-19 10:42:01,"li22_31",0.152231,0.0439453,0.0878906,0.0870943286764706,900,0.15,15,"jan_2015"
"166085",1421697730,0.532809,352150576,0,0,2015-01-19 20:02:10,"li22_31",0.532809,0.0439453,0.0878906,0.0868708284671533,895,0.15,15,"jan_2015"
"166564",1421700885,0.604148,669283488,0,0,2015-01-19 20:54:45,"li22_31",0.604148,0.0439453,0.0878906,0.0917183057142857,899,0.15,15,"jan_2015"
"168369",1421712602,0.152231,769247802,0,0,2015-01-20 00:10:02,"li22_31",0.152231,0.0439453,0.0878906,0.086687222875817,895,0.15,15,"jan_2015"
"169011",1421716672,0.152231,50694509,0,0,2015-01-20 01:17:52,"li22_31",0.152231,0.0621481,0.0878906,0.0893037710144928,899,0.15,15,"jan_2015"
"169273",1421718376,0.152231,745885195,0,0,2015-01-20 01:46:16,"li22_31",0.152231,0.0439453,0.0878906,0.0898868542253521,900,0.15,15,"jan_2015"
"171812",1421734548,0.152231,993064556,0,0,2015-01-20 06:15:48,"li22_31",0.152231,0.0621481,0.0982647,0.0937463705479452,900,0.15,15,"jan_2015"
"173612",1421745822,0.152231,3713582,0,0,2015-01-20 09:23:42,"li22_31",0.152231,0.0621481,0.0982647,0.0963227945578231,899,0.15,15,"jan_2015"
"176426",1421763458,3.32361,859468168,0,0,2015-01-20 14:17:38,"li22_31",3.32361,0.0621481,0.0878906,0.114860561832061,891,0.15,15,"jan_2015"
"176938",1421766778,0.579678,274197555,0,0,2015-01-20 15:12:58,"li22_31",0.615234,0.0439453,0.0878906,0.103041964233577,900,0.15,15,"jan_2015"
"177103",1421767858,0.561056,80353498,0,0,2015-01-20 15:30:58,"li22_31",0.561056,0.0621481,0.0878906,0.0946358965517241,899,0.15,15,"jan_2015"
"177456",1421770097,0.152231,686266031,0,0,2015-01-20 16:08:17,"li22_31",0.152231,0.0439453,0.0982647,0.0944986513513514,890,0.15,15,"jan_2015"
"179152",1421780820,0.501054,824420095,0,0,2015-01-20 19:07:00,"li22_31",0.501054,0.0621481,0.0878906,0.0922698729166667,900,0.15,15,"jan_2015"
"179730",1421784530,0.164428,200116348,0,0,2015-01-20 20:08:50,"li22_31",0.164428,0.0621481,0.0878906,0.0907746548611111,900,0.15,15,"jan_2015"
"179883",1421785490,0.158447,26773758,0,0,2015-01-20 20:24:50,"li22_31",0.158447,0.0621481,0.0878906,0.092294926056338,889,0.15,15,"jan_2015"
"180093",1421786770,0.152231,683872609,0,0,2015-01-20 20:46:10,"li22_31",0.158447,0.0621481,0.0982647,0.0962515421428571,899,0.15,15,"jan_2015"
"181313",1421794503,0.543573,593200185,0,0,2015-01-20 22:55:03,"li22_31",0.543573,0.0621481,0.0878906,0.0911592604316547,900,0.15,15,"jan_2015"
"181524",1421795853,0.152231,233605025,0,0,2015-01-20 23:17:33,"li22_31",0.152231,0.0621481,0.0878906,0.0930406333333333,900,0.15,15,"jan_2015"
"181993",1421798797,0.181191,712068884,0,0,2015-01-21 00:06:37,"li22_31",0.181191,0.0439453,0.0878906,0.0884463493421053,895,0.15,15,"jan_2015"
"185708",1421821868,0.536421,614226010,0,0,2015-01-21 06:31:08,"li22_31",0.536421,0.0621481,0.0878906,0.0965448993103448,900,0.15,15,"jan_2015"
"186540",1421827102,0.152231,662804220,0,0,2015-01-21 07:58:22,"li22_31",0.152231,0.0621481,0.0982647,0.0957175183673469,890,0.15,15,"jan_2015"
"187883",1421835556,0.152231,122835977,0,0,2015-01-21 10:19:16,"li22_31",0.158447,0.0621481,0.0982647,0.0976067907692308,899,0.15,15,"jan_2015"
"188142",1421837315,0.158447,798417118,0,0,2015-01-21 10:48:35,"li22_31",0.158447,0.0621481,0.0982647,0.101212118666667,895,0.15,15,"jan_2015"
"188311",1421838320,0.175781,614615049,0,0,2015-01-21 11:05:20,"li22_31",0.175781,0.0621481,0.0982647,0.0984466743589744,900,0.15,15,"jan_2015"
"188646",1421840310,0.224078,278591625,0,0,2015-01-21 11:38:30,"li22_31",0.224078,0.0621481,0.0982647,0.098651862987013,900,0.15,15,"jan_2015"
"189709",1421846874,0.158447,86532505,0,0,2015-01-21 13:27:54,"li22_31",0.158447,0.0621481,0.0982647,0.100018332867133,900,0.15,15,"jan_2015"
"191398",1421857342,0.196529,232833268,0,0,2015-01-21 16:22:22,"li22_31",0.196529,0.0621481,0.0982647,0.0991973545454545,890,0.15,15,"jan_2015"
"192029",1421861331,0.152231,537606299,0,0,2015-01-21 17:28:51,"li22_31",0.564488,0.0621481,0.0982647,0.107058375816993,895,0.15,15,"jan_2015"
"192293",1421862916,0.497184,255356845,0,0,2015-01-21 17:55:16,"li22_31",0.497184,0.0621481,0.0982647,0.105666809929078,900,0.15,15,"jan_2015"
"194933",1421879523,4.98697,384058246,0,0,2015-01-21 22:32:03,"li22_31",4.98697,0.0439453,0.0878906,0.124233674468085,900,0.15,15,"jan_2015"
"195600",1421883697,0.152231,677451211,0,0,2015-01-21 23:41:37,"li22_31",0.74707,0.0439453,0.0982647,0.100277374647887,895,0.15,15,"jan_2015"
"196348",1421888431,0.181191,852020373,0,0,2015-01-22 01:00:31,"li22_31",0.181191,0.0621481,0.0878906,0.0926175816901408,895,0.15,15,"jan_2015"
"201418",1421919991,0.181191,280970633,0,0,2015-01-22 09:46:31,"li22_31",0.316894,0.0621481,0.107644,0.105173924342105,900,0.15,15,"jan_2015"
"201840",1421922485,0.170199,809021335,0,0,2015-01-22 10:28:05,"li22_31",0.170199,0.0621481,0.0982647,0.1005479,890,0.15,15,"jan_2015"
"201997",1421923490,0.152231,626003339,0,0,2015-01-22 10:44:50,"li22_31",0.152231,0.0621481,0.0982647,0.102277682191781,896,0.15,15,"jan_2015"
"202227",1421924875,0.158447,378990741,0,0,2015-01-22 11:07:55,"li22_31",0.158447,0.0621481,0.0982647,0.0986041753333333,900,0.15,15,"jan_2015"
"202773",1421928199,0.152231,786911724,0,0,2015-01-22 12:03:19,"li22_31",0.152231,0.0621481,0.0982647,0.098198178343949,900,0.15,15,"jan_2015"
"203259",1421931159,0.152231,260028049,0,0,2015-01-22 12:52:39,"li22_31",0.152231,0.0621481,0.0982647,0.0989158485915493,895,0.15,15,"jan_2015"
"203526",1421932833,0.152231,968696675,0,0,2015-01-22 13:20:33,"li22_31",0.152231,0.0439453,0.0982647,0.101471951048951,900,0.15,15,"jan_2015"
"204710",1421940087,0.158447,682281237,0,0,2015-01-22 15:21:27,"li22_31",0.158447,0.0621481,0.0982647,0.0980465419354839,900,0.15,15,"jan_2015"
"205162",1421942852,0.57466,199311891,0,0,2015-01-22 16:07:32,"li22_31",0.57466,0.0621481,0.0982647,0.105429402439024,900,0.15,15,"jan_2015"
"205567",1421945291,0.158447,767098380,0,0,2015-01-22 16:48:11,"li22_31",0.158447,0.0621481,0.0982647,0.103273511333333,890,0.15,15,"jan_2015"
"206177",1421949021,0.175781,100524266,0,0,2015-01-22 17:50:21,"li22_31",0.400361,0.0621481,0.0982647,0.0983929179856115,899,0.15,15,"jan_2015"
"207086",1421954735,0.536421,125116929,0,0,2015-01-22 19:25:35,"li22_31",0.536421,0.0439453,0.0878906,0.094871975,899,0.15,15,"jan_2015"
"209250",1421968118,0.164428,352715926,0,0,2015-01-22 23:08:38,"li22_31",0.164428,0.0621481,0.0982647,0.0978726238410596,899,0.15,15,"jan_2015"
"209737",1421970997,0.152231,599369270,0,0,2015-01-22 23:56:37,"li22_31",0.152231,0.0439453,0.0982647,0.0980389108843537,900,0.15,15,"jan_2015"
"209933",1421972222,0.170199,766582048,0,0,2015-01-23 00:17:02,"li22_31",0.170199,0.0621481,0.0982647,0.0996663858974359,900,0.15,15,"jan_2015"
"210137",1421973432,0.152231,147329140,0,0,2015-01-23 00:37:12,"li22_31",0.152231,0.0621481,0.0982647,0.0989823483660131,899,0.15,15,"jan_2015"
"210761",1421977246,0.158447,466696047,0,0,2015-01-23 01:40:46,"li22_31",0.158447,0.0621481,0.0982647,0.100375730821918,900,0.15,15,"jan_2015"
"211324",1421980716,0.175781,36376548,0,0,2015-01-23 02:38:36,"li22_31",0.175781,0.0621481,0.107644,0.103987688666667,899,0.15,15,"jan_2015"
"211495",1421981770,0.152231,694716362,0,0,2015-01-23 02:56:10,"li22_31",0.152231,0.0621481,0.0982647,0.103068736601307,900,0.15,15,"jan_2015"
"211783",1421983505,0.152231,401572562,0,0,2015-01-23 03:25:05,"li22_31",0.152231,0.0761155,0.107644,0.105592164102564,900,0.15,15,"jan_2015"
"211946",1421984445,0.152231,442045034,0,0,2015-01-23 03:40:45,"li22_31",0.152231,0.0621481,0.107644,0.109130909803922,900,0.15,15,"jan_2015"
"212305",1421986564,0.158447,927647186,0,0,2015-01-23 04:16:04,"li22_31",0.158447,0.0439453,0.0982647,0.101753679874214,895,0.15,15,"jan_2015"
"213580",1421994353,0.152231,519442548,0,0,2015-01-23 06:25:53,"li22_31",0.152231,0.0621481,0.0982647,0.101853789928058,900,0.15,15,"jan_2015"
"215211",1422004511,0.152231,676053767,0,0,2015-01-23 09:15:11,"li22_31",0.152231,0.0621481,0.0982647,0.0982531816326531,900,0.15,15,"jan_2015"
"216112",1422010060,0.158447,694150745,0,0,2015-01-23 10:47:40,"li22_31",0.504893,0.0621481,0.0982647,0.102949504137931,900,0.15,15,"jan_2015"
"216265",1422011025,0.152231,518420048,0,0,2015-01-23 11:03:45,"li22_31",0.152231,0.0621481,0.0982647,0.0994117310559006,900,0.15,15,"jan_2015"
"216445",1422012040,0.152231,392217242,0,0,2015-01-23 11:20:40,"li22_31",0.152231,0.0621481,0.0982647,0.100531809933775,900,0.15,15,"jan_2015"
"217461",1422018144,0.152231,246546799,0,0,2015-01-23 13:02:24,"li22_31",0.158447,0.0761155,0.107644,0.107982549019608,900,0.15,15,"jan_2015"
"217624",1422019099,0.152231,90019477,0,0,2015-01-23 13:18:19,"li22_31",0.152231,0.0621481,0.0982647,0.102639692258065,899,0.15,15,"jan_2015"
"218105",1422021983,0.170199,578192871,0,0,2015-01-23 14:06:23,"li22_31",0.170199,0.0439453,0.107644,0.106025208843537,900,0.15,15,"jan_2015"
"218311",1422023268,0.152231,347967146,0,0,2015-01-23 14:27:48,"li22_31",0.152231,0.0621481,0.10295435,0.102826435526316,900,0.15,15,"jan_2015"
"218467",1422024203,0.152231,297137795,0,0,2015-01-23 14:43:23,"li22_31",0.164428,0.0621481,0.107644,0.110367501923077,900,0.15,15,"jan_2015"
"218666",1422025377,0.152231,973157465,0,0,2015-01-23 15:02:57,"li22_31",0.152231,0.0621481,0.107644,0.110353090277778,895,0.15,15,"jan_2015"
"218833",1422026432,0.152231,785732265,0,0,2015-01-23 15:20:32,"li22_31",0.158447,0.0621481,0.116268,0.112163680254777,900,0.15,15,"jan_2015"
"218997",1422027387,0.152231,610396025,0,0,2015-01-23 15:36:27,"li22_31",0.158447,0.0761155,0.107644,0.111690144585987,900,0.15,15,"jan_2015"
"219385",1422029617,0.152231,252961226,0,0,2015-01-23 16:13:37,"li22_31",0.152231,0.0621481,0.0982647,0.100967023021583,895,0.15,15,"jan_2015"
"219783",1422032047,0.152231,143106774,0,0,2015-01-23 16:54:07,"li22_31",0.158447,0.0621481,0.107644,0.106206903289474,899,0.15,15,"jan_2015"
"220359",1422035451,0.152231,257336871,0,0,2015-01-23 17:50:51,"li22_31",0.152231,0.0761155,0.0982647,0.104210632116788,900,0.15,15,"jan_2015"
"220716",1422037690,0.152231,875782400,0,0,2015-01-23 18:28:10,"li22_31",0.388114,0.0621481,0.107644,0.108998026451613,900,0.15,15,"jan_2015"
"221126",1422040190,0.158447,432150801,0,0,2015-01-23 19:09:50,"li22_31",0.158447,0.0621481,0.0982647,0.101057301342282,900,0.15,15,"jan_2015"
"221314",1422041360,0.152231,436923942,0,0,2015-01-23 19:29:20,"li22_31",0.152231,0.0621481,0.0982647,0.100998915172414,900,0.15,15,"jan_2015"
"222090",1422046224,0.158447,367175287,0,0,2015-01-23 20:50:24,"li22_31",0.158447,0.0621481,0.0982647,0.097545592948718,900,0.15,15,"jan_2015"
"223796",1422056607,0.152231,560259881,0,0,2015-01-23 23:43:27,"li22_31",0.152231,0.0621481,0.0982647,0.0992983032051282,900,0.15,15,"jan_2015"
"224367",1422060031,0.158447,951996026,0,0,2015-01-24 00:40:31,"li22_31",0.158447,0.0439453,0.0982647,0.094462056,900,0.15,15,"jan_2015"
"225712",1422068470,0.158447,459486785,0,0,2015-01-24 03:01:10,"li22_31",0.158447,0.0621481,0.0982647,0.0984789422818792,900,0.15,15,"jan_2015"
"226321",1422072259,0.152231,784922083,0,0,2015-01-24 04:04:19,"li22_31",0.152231,0.0621481,0.107644,0.105633901898734,900,0.15,15,"jan_2015"
"226706",1422074544,0.152231,375119340,0,0,2015-01-24 04:42:24,"li22_31",0.152231,0.0621481,0.0982647,0.0990746632653061,900,0.15,15,"jan_2015"
"226881",1422075619,0.164428,185379363,0,0,2015-01-24 05:00:19,"li22_31",0.164428,0.0761155,0.0982647,0.0998106604166667,900,0.15,15,"jan_2015"
"227112",1422077083,0.164428,919131709,0,0,2015-01-24 05:24:43,"li22_31",0.164428,0.0621481,0.0982647,0.0971181209150327,900,0.15,15,"jan_2015"
"227420",1422078958,0.559332,598763225,0,0,2015-01-24 05:55:58,"li22_31",0.559332,0.0621481,0.0982647,0.101166498064516,900,0.15,15,"jan_2015"
"228054",1422082748,0.152231,218917806,0,0,2015-01-24 06:59:08,"li22_31",0.158447,0.0439453,0.107644,0.103289312820513,899,0.15,15,"jan_2015"
"228280",1422084087,0.152231,690876610,0,0,2015-01-24 07:21:27,"li22_31",0.152231,0.0621481,0.0982647,0.102408080714286,900,0.15,15,"jan_2015"
"228482",1422085392,0.152231,458325838,0,0,2015-01-24 07:43:12,"li22_31",0.158447,0.0439453,0.0982647,0.10008171409396,895,0.15,15,"jan_2015"
"229077",1422089036,0.152231,807846749,0,0,2015-01-24 08:43:56,"li22_31",0.152231,0.0621481,0.107644,0.105578246666667,900,0.15,15,"jan_2015"
"229259",1422090146,0.152231,605104012,0,0,2015-01-24 09:02:26,"li22_31",0.152231,0.0621481,0.107644,0.105110888194444,900,0.15,15,"jan_2015"
"229420",1422091196,0.175781,427035067,0,0,2015-01-24 09:19:56,"li22_31",0.175781,0.0621481,0.107644,0.104681912738854,900,0.15,15,"jan_2015"
"229720",1422092976,0.152231,103867101,0,0,2015-01-24 09:49:36,"li22_31",0.152231,0.0621481,0.0982647,0.103740850331126,899,0.15,15,"jan_2015"
"230069",1422095080,0.158447,799493066,0,0,2015-01-24 10:24:40,"li22_31",0.158447,0.0621481,0.107644,0.104263326241135,900,0.15,15,"jan_2015"
"230307",1422096545,0.152231,489201680,0,0,2015-01-24 10:49:05,"li22_31",0.158447,0.0621481,0.107644,0.105289121052632,900,0.15,15,"jan_2015"
"230482",1422097580,0.152231,307546547,0,0,2015-01-24 11:06:20,"li22_31",0.152231,0.0621481,0.10295435,0.103247102702703,900,0.15,15,"jan_2015"
"231070",1422101144,0.170199,713656362,0,0,2015-01-24 12:05:44,"li22_31",0.170199,0.0621481,0.0982647,0.104024608387097,900,0.15,15,"jan_2015"
"231431",1422103199,0.170199,341987148,0,0,2015-01-24 12:39:59,"li22_31",0.170199,0.0439453,0.107644,0.106920423972603,900,0.15,15,"jan_2015"
"232099",1422107238,0.152231,616512128,0,0,2015-01-24 13:47:18,"li22_31",0.152231,0.0621481,0.107644,0.106868319205298,890,0.15,15,"jan_2015"
