"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"144446",1431596498,0.481397,734794593,0,0,2015-05-14 09:41:38,"li22_31",0.481397,0.0621481,0.0761155,0.0851470244274809,880,0.15,15,"may_2015"
"146936",1431614571,1.18977,445748,0,0,2015-05-14 14:42:51,"li22_31",1.18977,0.0439453,0.0761155,0.0824345704,899,0.15,15,"may_2015"
"149503",1431632857,0.491324,443569054,0,0,2015-05-14 19:47:37,"li22_31",0.491324,0.0439453,0.0761155,0.0802459488,900,0.15,15,"may_2015"
"150516",1431643660,2.01335,440076869,0,0,2015-05-14 22:47:40,"li22_31",2.01335,0.0439453,0.0761155,0.0987980744897959,895,0.15,15,"may_2015"
"150675",1431644920,0.215287,207616920,0,0,2015-05-14 23:08:40,"li22_31",0.215287,0.0439453,0.0761155,0.0801742253968254,900,0.15,15,"may_2015"
"153123",1431662802,0.164428,691700508,0,0,2015-05-15 04:06:42,"li22_31",0.164428,0.0439453,0.0761155,0.0756348545454545,899,0.15,15,"may_2015"
"154856",1431675139,0.158447,834107925,0,0,2015-05-15 07:32:19,"li22_31",0.158447,0.0439453,0.0761155,0.0785238435483871,900,0.15,15,"may_2015"
"156939",1431689738,0.439453,36332736,0,0,2015-05-15 11:35:38,"li22_31",0.439453,0.0439453,0.0761155,0.0837334303571429,884,0.15,15,"may_2015"
"160704",1431716377,0.460902,486628074,0,0,2015-05-15 18:59:37,"li22_31",0.460902,0.0439453,0.0761155,0.0802967023622047,900,0.15,15,"may_2015"
"164532",1431744097,0.465073,668445378,0,0,2015-05-16 02:41:37,"li22_31",0.465073,0.0439453,0.0761155,0.0726115336065574,900,0.15,15,"may_2015"
"164674",1431745177,0.158447,476946625,0,0,2015-05-16 02:59:37,"li22_31",0.158447,0.0439453,0.0761155,0.0753190596774194,900,0.15,15,"may_2015"
"168689",1431774507,0.270897,308855895,0,0,2015-05-16 11:08:27,"li22_31",2.87498,0.0439453,0.0761155,0.0981987130434783,900,0.15,15,"may_2015"
"170170",1431785185,0.263672,420343830,0,0,2015-05-16 14:06:25,"li22_31",0.263672,0.0439453,0.0761155,0.0729102450819672,900,0.15,15,"may_2015"
"171900",1431798099,0.487377,190832287,0,0,2015-05-16 17:41:39,"li22_31",0.487377,0.0439453,0.0761155,0.0748337315384615,898,0.15,15,"may_2015"
"172245",1431800617,0.473305,701729575,0,0,2015-05-16 18:23:37,"li22_31",0.473305,0.0439453,0.0761155,0.0745326428571429,900,0.15,15,"may_2015"
"175562",1431825458,0.462993,381803958,0,0,2015-05-17 01:17:38,"li22_31",0.462993,0.0439453,0.0761155,0.0743560669491525,900,0.15,15,"may_2015"
"175891",1431828023,0.256243,504364875,0,0,2015-05-17 02:00:23,"li22_31",0.256243,0.0439453,0.0621481,0.0686073427083333,899,0.15,15,"may_2015"
"179866",1431858577,0.499123,557447041,0,0,2015-05-17 10:29:37,"li22_31",0.499123,0.0439453,0.0761155,0.0730445946564885,900,0.15,15,"may_2015"
"183288",1431883778,0.481397,100126622,0,0,2015-05-17 17:29:38,"li22_31",0.481397,0.0439453,0.0621481,0.0704152633928571,894,0.15,15,"may_2015"
"183718",1431887017,0.456693,536303131,0,0,2015-05-17 18:23:37,"li22_31",0.456693,0.0439453,0.0878906,0.0870930890410959,900,0.15,15,"may_2015"
"184722",1431894206,0.158447,263942815,0,0,2015-05-17 20:23:26,"li22_31",0.158447,0.0439453,0.0761155,0.0742488625,900,0.15,15,"may_2015"
"187508",1431914312,0.316894,784541122,0,0,2015-05-18 01:58:32,"li22_31",0.475341,0.0439453,0.0621481,0.0744360781818182,895,0.15,15,"may_2015"
"194018",1431963339,0.487377,171456540,0,0,2015-05-18 15:35:39,"li22_31",0.487377,0.0439453,0.0761155,0.081984282962963,900,0.15,15,"may_2015"
"195443",1431974137,0.458803,279819267,0,0,2015-05-18 18:35:37,"li22_31",0.458803,0.0439453,0.0621481,0.0703340158333333,900,0.15,15,"may_2015"
"198910",1432000417,0.504893,712958881,0,0,2015-05-19 01:53:37,"li22_31",0.504893,0.0439453,0.0761155,0.0782565150442478,900,0.15,15,"may_2015"
"201613",1432021024,0.196529,66997031,0,0,2015-05-19 07:37:04,"li22_31",0.248592,0.0439453,0.0761155,0.0758779278688525,900,0.15,15,"may_2015"
"201750",1432022053,0.164428,874703949,0,0,2015-05-19 07:54:13,"li22_31",0.252447,0.0439453,0.0761155,0.0723960675438596,900,0.15,15,"may_2015"
"201903",1432023258,0.191553,657703358,0,0,2015-05-19 08:14:18,"li22_31",0.191553,0.0439453,0.0761155,0.071971303539823,900,0.15,15,"may_2015"
"202104",1432024898,0.485392,489257509,0,0,2015-05-19 08:41:38,"li22_31",0.485392,0.0439453,0.0621481,0.0712215401639344,890,0.15,15,"may_2015"
"202366",1432026878,0.316894,34057019,0,0,2015-05-19 09:14:38,"li22_31",0.316894,0.0439453,0.0761155,0.0754277545454545,899,0.15,15,"may_2015"
"209269",1432079583,0.259984,719305424,0,0,2015-05-19 23:53:03,"li22_31",0.259984,0.0439453,0.0761155,0.0718087792,896,0.15,15,"may_2015"
"209772",1432083578,0.514367,191516706,0,0,2015-05-20 00:59:38,"li22_31",0.514367,0.0439453,0.0761155,0.075325032173913,900,0.15,15,"may_2015"
"211327",1432095531,8.64528,134933868,0,0,2015-05-20 04:18:51,"li22_31",8.64528,0.0439453,0.0761155,0.138381563414634,899,0.15,15,"may_2015"
"214283",1432117757,0.267309,831590282,0,0,2015-05-20 10:29:17,"li22_31",0.267309,0.0439453,0.0761155,0.0795381140740741,900,0.15,15,"may_2015"
"221516",1432169258,0.493285,345432005,0,0,2015-05-21 00:47:38,"li22_31",0.523669,0.0439453,0.0761155,0.0858831162790698,900,0.15,15,"may_2015"
"229298",1432225418,0.538218,373197148,0,0,2015-05-21 16:23:38,"li22_31",0.538218,0.0439453,0.0761155,0.0803542983606557,900,0.15,15,"may_2015"
"229594",1432227578,0.475341,172711267,0,0,2015-05-21 16:59:38,"li22_31",0.475341,0.0439453,0.0761155,0.0768629256637168,894,0.15,15,"may_2015"
"233808",1432257097,0.489354,922223498,0,0,2015-05-22 01:11:37,"li22_31",0.489354,0.0439453,0.0878906,0.0890939263157895,900,0.15,15,"may_2015"
"233972",1432258178,0.483398,618916755,0,0,2015-05-22 01:29:38,"li22_31",0.483398,0.0621481,0.0878906,0.0901206836879433,894,0.15,15,"may_2015"
"245701",1432342057,0.481397,921564848,0,0,2015-05-23 00:47:37,"li22_31",0.481397,0.0439453,0.0761155,0.0823387795275591,900,0.15,15,"may_2015"
"245907",1432343497,0.495239,669939295,0,0,2015-05-23 01:11:37,"li22_31",0.495239,0.0439453,0.0761155,0.0780376431818182,900,0.15,15,"may_2015"
"247474",1432354930,0.170199,662339850,0,0,2015-05-23 04:22:10,"li22_31",0.170199,0.0439453,0.0761155,0.0794531539568345,895,0.15,15,"may_2015"
"249784",1432371578,0.501054,679163021,0,0,2015-05-23 08:59:38,"li22_31",0.501054,0.0439453,0.0761155,0.0817252984251969,899,0.15,15,"may_2015"
"249930",1432372597,0.481397,538578879,0,0,2015-05-23 09:16:37,"li22_31",0.481397,0.0439453,0.0761155,0.0831641227272727,900,0.15,15,"may_2015"
"250462",1432376136,0.181191,912919261,0,0,2015-05-23 10:15:36,"li22_31",0.181191,0.0439453,0.0878906,0.0940306945736434,895,0.15,15,"may_2015"
"253615",1432398218,0.519968,33110630,0,0,2015-05-23 16:23:38,"li22_31",0.519968,0.0439453,0.0761155,0.0797931916666667,899,0.15,15,"may_2015"
"253761",1432399297,0.491324,836349147,0,0,2015-05-23 16:41:37,"li22_31",0.491324,0.0439453,0.0761155,0.0787442899280576,900,0.15,15,"may_2015"
"256570",1432419154,0.210754,419624972,0,0,2015-05-23 22:12:34,"li22_31",0.210754,0.0439453,0.0761155,0.0804923983739837,900,0.15,15,"may_2015"
"269580",1432511618,0.530993,81322389,0,0,2015-05-24 23:53:38,"li22_31",0.530993,0.0439453,0.0761155,0.0816361449275362,899,0.15,15,"may_2015"
"275132",1432559749,0.957766,688142445,0,0,2015-05-25 13:15:49,"li22_31",2.75176,0,0.0761155,0.104955601515152,900,0.15,15,"may_2015"
"276361",1432568498,0.508704,141858947,0,0,2015-05-25 15:41:38,"li22_31",0.508704,0.0439453,0.0761155,0.080710822962963,894,0.15,15,"may_2015"
"277130",1432573842,0.152231,195846651,0,0,2015-05-25 17:10:42,"li22_31",0.152231,0.0439453,0.0761155,0.0771660069565217,900,0.15,15,"may_2015"
"280553",1432598018,0.458803,77879624,0,0,2015-05-25 23:53:38,"li22_31",0.512486,0.0439453,0.0761155,0.0808181047244095,894,0.15,15,"may_2015"
"280701",1432599097,0.465073,927061137,0,0,2015-05-26 00:11:37,"li22_31",0.465073,0.0439453,0.0761155,0.0763841565891473,900,0.15,15,"may_2015"
"284699",1432627897,0.495239,816444134,0,0,2015-05-26 08:11:37,"li22_31",0.495239,0.0439453,0.0761155,0.0794074412698413,900,0.15,15,"may_2015"
"286373",1432640085,0.489354,996814388,0,0,2015-05-26 11:34:45,"li22_31",0.489354,0.0439453,0.0761155,0.0789380107438016,900,0.15,15,"may_2015"
"288403",1432654898,0.439453,112864109,0,0,2015-05-26 15:41:38,"li22_31",0.439453,0.0439453,0.0761155,0.0792328256410256,899,0.15,15,"may_2015"
"288601",1432656337,0.430574,845878467,0,0,2015-05-26 16:05:37,"li22_31",0.430574,0.0439453,0.0761155,0.075882671875,900,0.15,15,"may_2015"
"290074",1432666640,0.191553,978659377,0,0,2015-05-26 18:57:20,"li22_31",0.191553,0.0439453,0.0761155,0.0819518902985075,900,0.15,15,"may_2015"
"292296",1432682258,0.467145,252186133,0,0,2015-05-26 23:17:38,"li22_31",0.501054,0.0439453,0.0878906,0.0885548700787402,900,0.15,15,"may_2015"
"292447",1432683338,0.462993,56483243,0,0,2015-05-26 23:35:38,"li22_31",0.516241,0.0439453,0.0878906,0.090643923943662,899,0.15,15,"may_2015"
"296039",1432709618,0.471261,731050745,0,0,2015-05-27 06:53:38,"li22_31",0.530993,0,0.0621481,0.0770358467889908,900,0.15,15,"may_2015"
"299541",1432765850,0.88329,824017239,0,0,2015-05-27 22:30:50,"li22_31",0.88329,0,0.0761155,0.0853279832,900,0.15,15,"may_2015"
"301741",1432781618,0.499123,178042050,0,0,2015-05-28 02:53:38,"li22_31",0.499123,0.0439453,0.0761155,0.0740674307692308,900,0.15,15,"may_2015"
"307833",1432824900,0.201383,568577012,0,0,2015-05-28 14:55:00,"li22_31",0.210754,0.0439453,0.0761155,0.0823913912698413,900,0.15,15,"may_2015"
"313662",1432867298,0.527344,537003766,0,0,2015-05-29 02:41:38,"li22_31",0.527344,0.0439453,0.0761155,0.0848357527559055,895,0.15,15,"may_2015"
"317533",1432895738,0.487377,282900265,0,0,2015-05-29 10:35:38,"li22_31",0.487377,0.0439453,0.0621481,0.0716205858267717,900,0.15,15,"may_2015"
"322476",1432931756,0.462993,978446131,0,0,2015-05-29 20:35:56,"li22_31",0.462993,0.0439453,0.0761155,0.0732604127272727,900,0.15,15,"may_2015"
"325576",1432954058,0.497184,51795274,0,0,2015-05-30 02:47:38,"li22_31",0.497184,0.0439453,0.0761155,0.0832482272727273,899,0.15,15,"may_2015"
"329303",1432981418,0.504893,178572385,0,0,2015-05-30 10:23:38,"li22_31",0.504893,0.0439453,0.0761155,0.0772999943548387,885,0.15,15,"may_2015"
"333098",1433008943,0.191553,297395472,0,0,2015-05-30 18:02:23,"li22_31",0.191553,0.0439453,0.0761155,0.0784672366666667,895,0.15,15,"may_2015"
"333221",1433009858,0.493285,137046014,0,0,2015-05-30 18:17:38,"li22_31",0.493285,0.0439453,0.0761155,0.0772058771653543,899,0.15,15,"may_2015"
"334186",1433016837,0.224078,117245519,0,0,2015-05-30 20:13:57,"li22_31",0.224078,0.0439453,0.0761155,0.0778467491525424,899,0.15,15,"may_2015"
"335502",1433026680,4.21692,132962160,0,0,2015-05-30 22:58:00,"li22_31",4.21692,0.0439453,0.0761155,0.109617795726496,895,0.15,15,"may_2015"
"336864",1433036858,0.510598,309530864,0,0,2015-05-31 01:47:38,"li22_31",0.510598,0.0439453,0.0761155,0.0775809408,900,0.15,15,"may_2015"
"337014",1433037938,0.512486,162108727,0,0,2015-05-31 02:05:38,"li22_31",0.512486,0.0439453,0.0761155,0.0827603268907563,894,0.15,15,"may_2015"
"5921",1430443162,0.256243,632626464,0,0,2015-05-01 01:19:22,"li22_31",0.504893,0.0439453,0.0761155,0.075502827938343,3595,0.15,60,"may_2015"
"11301",1430446901,0.483398,991411263,0,0,2015-05-01 02:21:41,"li22_31",0.483398,0,0.0761155,0.0745497031982942,3595,0.15,60,"may_2015"
"85851",1430501622,0.499123,162384503,0,0,2015-05-01 17:33:42,"li22_31",0.499123,0.0439453,0.0761155,0.0713380236734694,3599,0.15,60,"may_2015"
"107991",1430518934,0.170199,103613647,0,0,2015-05-01 22:22:14,"li22_31",0.240698,0,0.0621481,0.0612010537170264,3584,0.15,60,"may_2015"
"120921",1430529702,0.502977,219284453,0,0,2015-05-02 01:21:42,"li22_31",0.502977,0.0439453,0.0761155,0.0739516314732143,3594,0.15,60,"may_2015"
"199971",1430586582,0.483398,84440058,0,0,2015-05-02 17:09:42,"li22_31",0.483398,0,0.0761155,0.0740465089171975,3599,0.15,60,"may_2015"
"315071",1430669742,0.475341,200855426,0,0,2015-05-03 16:15:42,"li22_31",0.475341,0.0439453,0.0761155,0.0786085470464135,3599,0.15,60,"may_2015"
"420951",1430744178,0.66356,998663014,0,0,2015-05-04 12:56:18,"li22_31",1.88145,0.0439453,0.0761155,0.0852295073705179,3600,0.15,60,"may_2015"
"436431",1430755062,0.497184,45842149,0,0,2015-05-04 15:57:42,"li22_31",0.497184,0.0439453,0.0761155,0.0730642134693878,3594,0.15,60,"may_2015"
"471761",1430780102,2.07383,636645210,0,0,2015-05-04 22:55:02,"li22_31",2.07383,0.0439453,0.0878906,0.089149309073724,3600,0.15,60,"may_2015"
"515851",1430810142,0.487377,343921455,0,0,2015-05-05 07:15:42,"li22_31",0.487377,0.0439453,0.0878906,0.0842044937743191,3599,0.15,60,"may_2015"
"538971",1430826540,0.657713,147583342,0,0,2015-05-05 11:49:00,"li22_31",0.657713,0.0439453,0.0761155,0.0831690427221172,3598,0.15,60,"may_2015"
"545111",1430830713,0.224078,584292136,0,0,2015-05-05 12:58:33,"li22_31",1.04272,0,0.0878906,0.1254729,3579,0.15,60,"may_2015"
"545941",1430869481,0.880004,498499059,0,0,2015-05-05 23:44:41,"li22_31",0.880004,0.0439453,0.0878906,0.0957446033138402,3599,0.15,60,"may_2015"
"588981",1430899312,0.489354,271917907,0,0,2015-05-06 08:01:52,"li22_31",0.489354,0.0439453,0.0761155,0.0767896317073171,3599,0.15,60,"may_2015"
"627381",1430926672,0.497184,271499248,0,0,2015-05-06 15:37:52,"li22_31",0.497184,0.0439453,0.0761155,0.0710670320261438,3599,0.15,60,"may_2015"
"632011",1430930326,0.191553,622548865,0,0,2015-05-06 16:38:46,"li22_31",0.248592,0.0439453,0.0621481,0.0683906229398664,3600,0.15,60,"may_2015"
"651181",1430944803,0.186444,998894046,0,0,2015-05-06 20:40:03,"li22_31",0.186444,0.0439453,0.0761155,0.0715487556034483,3600,0.15,60,"may_2015"
"701651",1430982112,0.450305,360173744,0,0,2015-05-07 07:01:52,"li22_31",0.450305,0.0439453,0.0761155,0.0762819575581395,3594,0.15,60,"may_2015"
"733681",1431041856,0.939443,378683997,0,0,2015-05-07 23:37:36,"li22_31",1.2691,0,0.0761155,0.0788071755741127,3589,0.15,60,"may_2015"
"739051",1431047516,0.753505,17904197,0,0,2015-05-08 01:11:56,"li22_31",0.753505,0,0.0761155,0.0776116159482759,3593,0.15,60,"may_2015"
"767491",1431086904,0.534618,186459427,0,0,2015-05-08 12:08:24,"li22_31",0.534618,0,0.0761155,0.0749926251521298,3598,0.15,60,"may_2015"
"775041",1431092497,0.487377,428852391,0,0,2015-05-08 13:41:37,"li22_31",0.487377,0.0439453,0.0761155,0.0776538251497006,3599,0.15,60,"may_2015"
"794191",1431106759,0.532809,908226115,0,0,2015-05-08 17:39:19,"li22_31",0.532809,0,0.0439453,0.0613377652777778,3430,0.15,60,"may_2015"
"795141",1431111384,1.40831,108826693,0,0,2015-05-08 18:56:24,"li22_31",9.42481,0.0439453,0.0761155,0.105766810462777,3599,0.15,60,"may_2015"
"806461",1431119772,0.259984,497581224,0,0,2015-05-08 21:16:12,"li22_31",0.669355,0,0.0761155,0.089373597188755,3599,0.15,60,"may_2015"
"838791",1431146497,0.497184,960025562,0,0,2015-05-09 04:41:37,"li22_31",0.497184,0.0439453,0.0621481,0.0697295473333333,3595,0.15,60,"may_2015"
"921531",1431206258,0.485392,167961502,0,0,2015-05-09 21:17:38,"li22_31",0.485392,0.0439453,0.0761155,0.0770544876923077,3599,0.15,60,"may_2015"
"962811",1431235777,0.439453,263298035,0,0,2015-05-10 05:29:37,"li22_31",0.439453,0.0439453,0.0761155,0.0775418606361829,3584,0.15,60,"may_2015"
"1001701",1431263857,0.460902,237954530,0,0,2015-05-10 13:17:37,"li22_31",0.460902,0.0439453,0.0761155,0.0758245968503937,3594,0.15,60,"may_2015"
"1009191",1431269221,0.170199,267125029,0,0,2015-05-10 14:47:01,"li22_31",0.170199,0.0439453,0.0761155,0.0722349193018481,3599,0.15,60,"may_2015"
"1040251",1431291577,0.485392,909810620,0,0,2015-05-10 20:59:37,"li22_31",0.485392,0.0439453,0.0761155,0.076973875502008,3599,0.15,60,"may_2015"
