"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"13",1464739274,0.152231,290605703,0,0,2016-06-01 00:01:14,"li22_31",0.164428,0.0621481,0.0878906,0.0940544316455696,900,0.15,15,"june_2016"
"175",1464740199,0.164428,54352626,0,0,2016-06-01 00:16:39,"li22_31",0.259984,0.0621481,0.0982647,0.101302008227848,899,0.15,15,"june_2016"
"632",1464742863,0.152231,589588262,0,0,2016-06-01 01:01:03,"li22_31",0.164428,0.0621481,0.0878906,0.0959003725352113,900,0.15,15,"june_2016"
"825",1464744083,0.158447,385360514,0,0,2016-06-01 01:21:23,"li22_31",0.210754,0.0439453,0.0982647,0.0966899657718121,895,0.15,15,"june_2016"
"1016",1464745248,0.158447,187577265,0,0,2016-06-01 01:40:48,"li22_31",0.170199,0.0621481,0.0982647,0.0975195867924528,900,0.15,15,"june_2016"
"1189",1464746238,0.152231,16467512,0,0,2016-06-01 01:57:18,"li22_31",0.259984,0.0439453,0.0982647,0.0988094544217687,899,0.15,15,"june_2016"
"1374",1464747372,0.152231,849167158,0,0,2016-06-01 02:16:12,"li22_31",0.158447,0.0621481,0.0982647,0.100164767973856,895,0.15,15,"june_2016"
"1546",1464748407,0.152231,655385343,0,0,2016-06-01 02:33:27,"li22_31",0.206122,0.0621481,0.0982647,0.102097402631579,890,0.15,15,"june_2016"
"1719",1464749462,0.186444,465280751,0,0,2016-06-01 02:51:02,"li22_31",0.186444,0.0439453,0.0982647,0.102350355974843,900,0.15,15,"june_2016"
"1888",1464750432,0.170199,304090479,0,0,2016-06-01 03:07:12,"li22_31",0.170199,0.0621481,0.107644,0.10458999025974,900,0.15,15,"june_2016"
"2073",1464751512,0.152231,122151499,0,0,2016-06-01 03:25:12,"li22_31",0.152231,0.0621481,0.0982647,0.101814625490196,899,0.15,15,"june_2016"
"2272",1464752692,0.196529,288247238,0,0,2016-06-01 03:44:52,"li22_31",0.196529,0.0439453,0.107644,0.108454428395062,894,0.15,15,"june_2016"
"2511",1464754021,0.158447,684761840,0,0,2016-06-01 04:07:01,"li22_31",0.170199,0.0621481,0.10295435,0.103556605263158,900,0.15,15,"june_2016"
"2738",1464755411,0.152231,452674187,0,0,2016-06-01 04:30:11,"li22_31",0.181191,0.0761155,0.107644,0.106850506369427,895,0.15,15,"june_2016"
"2936",1464756571,0.191553,258752010,0,0,2016-06-01 04:49:31,"li22_31",0.191553,0.0621481,0.107644,0.10538058,895,0.15,15,"june_2016"
"3152",1464757831,0.158447,34330731,0,0,2016-06-01 05:10:31,"li22_31",0.232537,0.0761155,0.116268,0.11912463836478,900,0.15,15,"june_2016"
"3320",1464758786,0.152231,263087787,0,0,2016-06-01 05:26:26,"li22_31",0.170199,0.0761155,0.116268,0.114709824675325,899,0.15,15,"june_2016"
"3479",1464759725,0.158447,697959938,0,0,2016-06-01 05:42:05,"li22_31",0.164428,0.0621481,0.116268,0.116404995424837,900,0.15,15,"june_2016"
"3641",1464760690,0.152231,533383181,0,0,2016-06-01 05:58:10,"li22_31",0.175781,0.0761155,0.116268,0.118873388198758,900,0.15,15,"june_2016"
"3820",1464761705,0.158447,353638473,0,0,2016-06-01 06:15:05,"li22_31",0.186444,0.0761155,0.124296,0.123975698125,900,0.15,15,"june_2016"
"3989",1464762665,0.158447,183917863,0,0,2016-06-01 06:31:05,"li22_31",0.186444,0.0761155,0.124296,0.124388582666667,900,0.15,15,"june_2016"
"4142",1464763585,0.152231,34734532,0,0,2016-06-01 06:46:25,"li22_31",0.191553,0.0761155,0.124296,0.122140208484848,899,0.15,15,"june_2016"
"4313",1464764534,0.158447,863681651,0,0,2016-06-01 07:02:14,"li22_31",0.430574,0.0761155,0.124296,0.125745965644172,900,0.15,15,"june_2016"
"4487",1464765504,0.170199,698561517,0,0,2016-06-01 07:18:24,"li22_31",0.186444,0.0761155,0.124296,0.124114114285714,895,0.15,15,"june_2016"
"4680",1464766640,0.152231,7129383,0,0,2016-06-01 07:37:20,"li22_31",0.186444,0.0761155,0.116268,0.119585789873418,899,0.15,15,"june_2016"
"4852",1464767624,0.158447,476170857,0,0,2016-06-01 07:53:44,"li22_31",0.196529,0.0761155,0.124296,0.124459912727273,900,0.15,15,"june_2016"
"5039",1464768644,0.158447,132241056,0,0,2016-06-01 08:10:44,"li22_31",0.191553,0.0621481,0.124296,0.12261010125,899,0.15,15,"june_2016"
"5216",1464769643,0.175781,957708846,0,0,2016-06-01 08:27:23,"li22_31",0.397942,0.0621481,0.116268,0.123808508280255,900,0.15,15,"june_2016"
"5379",1464770588,0.164428,798051408,0,0,2016-06-01 08:43:08,"li22_31",0.191553,0.0878906,0.124296,0.129650508176101,886,0.15,15,"june_2016"
"5539",1464771493,0.152231,666005648,0,0,2016-06-01 08:58:13,"li22_31",0.186444,0.0878906,0.131836,0.128942487116564,900,0.15,15,"june_2016"
