"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"6071",1494503144,0.170199,832522476,0,0,2017-05-11 11:45:44,"li22_31",0.263672,0,0.116268,0.123878033962264,300,0.15,5,"may_2017"
"6124",1494503449,0.152231,775300825,0,0,2017-05-11 11:50:49,"li22_31",1.65599,0,0.131836,0.16288976,300,0.15,5,"may_2017"
"6191",1494503789,0.152231,715349313,0,0,2017-05-11 11:56:29,"li22_31",0.256243,0,0.124296,0.121924979661017,300,0.15,5,"may_2017"
"6251",1494504099,0.191553,656855603,0,0,2017-05-11 12:01:39,"li22_31",0.240698,0,0.131836,0.131543176363636,300,0.15,5,"may_2017"
"6321",1494504489,0.191553,585865021,0,0,2017-05-11 12:08:09,"li22_31",0.599334,0,0.107644,0.118250632727273,295,0.15,5,"may_2017"
"6382",1494504829,0.158447,519012316,0,0,2017-05-11 12:13:49,"li22_31",0.170199,0,0.116268,0.10523640877193,300,0.15,5,"may_2017"
"6441",1494505144,0.375469,465456410,0,0,2017-05-11 12:19:04,"li22_31",0.375469,0,0.0982647,0.113393166666667,300,0.15,5,"may_2017"
"6500",1494505459,0.164428,405577113,0,0,2017-05-11 12:24:19,"li22_31",0.219727,0,0.111956,0.112646755357143,295,0.15,5,"may_2017"
"6559",1494505784,0.186444,343959216,0,0,2017-05-11 12:29:44,"li22_31",0.219727,0,0.0982647,0.107593140677966,300,0.15,5,"may_2017"
"6619",1494506094,0.158447,287410887,0,0,2017-05-11 12:34:54,"li22_31",0.219727,0,0.107644,0.108911056896552,300,0.15,5,"may_2017"
"6677",1494506399,0.215287,232799075,0,0,2017-05-11 12:39:59,"li22_31",0.215287,0,0.107644,0.106867975925926,300,0.15,5,"may_2017"
"6731",1494506704,0.407532,177217383,0,0,2017-05-11 12:45:04,"li22_31",0.407532,0,0.107644,0.113217745762712,300,0.15,5,"may_2017"
"6790",1494507009,0.270897,122767445,0,0,2017-05-11 12:50:09,"li22_31",0.372888,0,0.09307765,0.104777792592593,300,0.15,5,"may_2017"
"6844",1494507314,0.206122,66320631,0,0,2017-05-11 12:55:14,"li22_31",0.416902,0,0.0982647,0.0969108897959184,300,0.15,5,"may_2017"
"6905",1494507684,0.164428,1553557,0,0,2017-05-11 13:01:24,"li22_31",0.263672,0,0.0761155,0.0904161803921569,299,0.15,5,"may_2017"
"6967",1494508048,0.152231,937553949,0,0,2017-05-11 13:07:28,"li22_31",0.232537,0,0.107644,0.105170424561404,300,0.15,5,"may_2017"
"7042",1494508463,0.152231,885368444,0,0,2017-05-11 13:14:23,"li22_31",0.519968,0,0.116268,0.127641521428571,300,0.15,5,"may_2017"
"7103",1494508793,0.407532,909556250,0,0,2017-05-11 13:19:53,"li22_31",0.407532,0,0.0878906,0.100203298076923,300,0.15,5,"may_2017"
"7155",1494509098,0.158447,745826695,0,0,2017-05-11 13:24:58,"li22_31",0.206122,0,0.107644,0.105012666071429,300,0.15,5,"may_2017"
"7211",1494509403,0.201383,701172163,0,0,2017-05-11 13:30:03,"li22_31",0.348805,0,0.0982647,0.11537770877193,300,0.15,5,"may_2017"
"7269",1494509713,0.186444,644250400,0,0,2017-05-11 13:35:13,"li22_31",4.31291,0,0.116268,0.181003863793103,300,0.15,5,"may_2017"
"7334",1494510053,0.196529,584403604,0,0,2017-05-11 13:40:53,"li22_31",0.228347,0,0.124296,0.123727091525424,300,0.15,5,"may_2017"
"7405",1494510433,0.158447,517636125,0,0,2017-05-11 13:47:13,"li22_31",2.54693,0,0.0982647,0.162826101923077,265,0.15,5,"may_2017"
"7462",1494510763,0.164428,454406453,0,0,2017-05-11 13:52:43,"li22_31",0.224078,0,0.10295435,0.103517272222222,300,0.15,5,"may_2017"
"7517",1494511073,0.152231,410276240,0,0,2017-05-11 13:57:53,"li22_31",0.62458,0,0.107644,0.121521211111111,300,0.15,5,"may_2017"
"7575",1494511398,0.158447,346883291,0,0,2017-05-11 14:03:18,"li22_31",0.196529,0,0.116268,0.10874815,300,0.15,5,"may_2017"
"7638",1494511748,0.152231,283520407,0,0,2017-05-11 14:09:08,"li22_31",0.385619,0,0.111956,0.1156400875,300,0.15,5,"may_2017"
"7694",1494512053,0.175781,228189791,0,0,2017-05-11 14:14:13,"li22_31",0.219727,0,0.116268,0.119307505357143,300,0.15,5,"may_2017"
"7754",1494512378,0.170199,168301022,0,0,2017-05-11 14:19:38,"li22_31",1.42805,0,0.0878906,0.121291288888889,300,0.15,5,"may_2017"
"7808",1494512688,0.152231,121063921,0,0,2017-05-11 14:24:48,"li22_31",0.232537,0,0.107644,0.111217711111111,300,0.15,5,"may_2017"
"7862",1494512993,0.158447,68164866,0,0,2017-05-11 14:29:53,"li22_31",0.402765,0,0.0878906,0.0977963773584906,300,0.15,5,"may_2017"
"7916",1494513303,0.210754,13277407,0,0,2017-05-11 14:35:03,"li22_31",0.313832,0,0.0982647,0.100537506779661,299,0.15,5,"may_2017"
"7975",1494513607,0.186444,955879663,0,0,2017-05-11 14:40:07,"li22_31",0.224078,0,0.0878906,0.0966517379310345,300,0.15,5,"may_2017"
"8033",1494513912,0.240698,898302412,0,0,2017-05-11 14:45:12,"li22_31",0.660643,0,0.0982647,0.121697779245283,300,0.15,5,"may_2017"
"8087",1494514222,0.186444,845171271,0,0,2017-05-11 14:50:22,"li22_31",0.409895,0,0.0982647,0.107339374074074,300,0.15,5,"may_2017"
"8143",1494514542,0.267309,782278855,0,0,2017-05-11 14:55:42,"li22_31",0.267309,0,0.0982647,0.106217459259259,300,0.15,5,"may_2017"
"8197",1494514847,0.170199,726807416,0,0,2017-05-11 15:00:47,"li22_31",0.786118,0,0.120282,0.154267453571429,300,0.15,5,"may_2017"
"8254",1494515157,0.37029,675578596,0,0,2017-05-11 15:05:57,"li22_31",1.82519,0.0621481,0.37029,0.403647893442623,300,0.15,5,"may_2017"
"8315",1494515462,0.175781,625258536,0,0,2017-05-11 15:11:02,"li22_31",0.545347,0.107644,0.201383,0.212716016949153,300,0.15,5,"may_2017"
"8374",1494515767,0.196529,558680353,0,0,2017-05-11 15:16:07,"li22_31",0.421509,0.0761155,0.206122,0.213650096491228,300,0.15,5,"may_2017"
"8431",1494516072,0.210754,500207513,0,0,2017-05-11 15:21:12,"li22_31",0.456693,0.138967,0.210754,0.22363925862069,300,0.15,5,"may_2017"
"8489",1494516377,0.267309,445414718,0,0,2017-05-11 15:26:17,"li22_31",0.383106,0.14575,0.219727,0.224533672131148,300,0.15,5,"may_2017"
"8550",1494516682,0.164428,392398629,0,0,2017-05-11 15:31:22,"li22_31",0.421509,0.0621481,0.201383,0.214152898275862,300,0.15,5,"may_2017"
"8608",1494516987,0.307617,334516500,0,0,2017-05-11 15:36:27,"li22_31",1.02309,0.124296,0.206122,0.223011084745763,300,0.15,5,"may_2017"
"8667",1494517292,0.372888,280855571,0,0,2017-05-11 15:41:32,"li22_31",0.402765,0.0982647,0.206122,0.214652628333333,300,0.15,5,"may_2017"
"8727",1494517597,0.170199,220291858,0,0,2017-05-11 15:46:37,"li22_31",0.405156,0.0761155,0.206122,0.213224127118644,300,0.15,5,"may_2017"
"8786",1494517902,0.259984,172374954,0,0,2017-05-11 15:51:42,"li22_31",0.600943,0.124296,0.196529,0.221228050847458,300,0.15,5,"may_2017"
"8845",1494518207,0.196529,112521199,0,0,2017-05-11 15:56:47,"li22_31",0.37029,0.0878906,0.206122,0.205853174576271,300,0.15,5,"may_2017"
"8904",1494518512,0.181191,58522077,0,0,2017-05-11 16:01:52,"li22_31",0.322931,0.0439453,0.186444,0.178946937735849,294,0.15,5,"may_2017"
"8981",1494519026,0.206122,958037267,0,0,2017-05-11 16:10:26,"li22_31",0.475341,0.164428,0.248592,0.262273220338983,300,0.15,5,"may_2017"
"9040",1494519331,0.219727,907199473,0,0,2017-05-11 16:15:31,"li22_31",0.569596,0.14575,0.274438,0.285787508196721,300,0.15,5,"may_2017"
"9101",1494519636,0.240698,848993329,0,0,2017-05-11 16:20:36,"li22_31",0.550633,0.0982647,0.267309,0.276594469491525,300,0.15,5,"may_2017"
"9160",1494519941,0.316894,792248150,0,0,2017-05-11 16:25:41,"li22_31",0.388114,0.164428,0.244677,0.24798606779661,300,0.15,5,"may_2017"
"9219",1494520246,0.196529,733922444,0,0,2017-05-11 16:30:46,"li22_31",0.343224,0.124296,0.228347,0.231773206896552,300,0.15,5,"may_2017"
"9277",1494520551,0.448156,686668366,0,0,2017-05-11 16:35:51,"li22_31",0.448156,0.131836,0.248592,0.25154979661017,300,0.15,5,"may_2017"
"9336",1494520861,0.228347,628884363,0,0,2017-05-11 16:41:01,"li22_31",0.506802,0.131836,0.210754,0.22836845,300,0.15,5,"may_2017"
"9396",1494521166,0.215287,570874972,0,0,2017-05-11 16:46:06,"li22_31",0.383106,0.131836,0.206122,0.22277225,300,0.15,5,"may_2017"
"9453",1494521476,0.224078,512520625,0,0,2017-05-11 16:51:16,"li22_31",0.605744,0.170199,0.3417415,0.35677685,300,0.15,5,"may_2017"
"9513",1494521786,0.325907,457650854,0,0,2017-05-11 16:56:26,"li22_31",0.454574,0.131836,0.254345,0.262489466666667,300,0.15,5,"may_2017"
"9573",1494522091,0.158447,400514937,0,0,2017-05-11 17:01:31,"li22_31",0.388114,0.0878906,0.170199,0.176825175438596,300,0.15,5,"may_2017"
"9630",1494522396,0.175781,347809492,0,0,2017-05-11 17:06:36,"li22_31",0.479387,0.0878906,0.186444,0.218627626666667,300,0.15,5,"may_2017"
"9690",1494522701,0.334678,287943725,0,0,2017-05-11 17:11:41,"li22_31",0.552384,0,0.240665,0.258774533333333,300,0.15,5,"may_2017"
"9751",1494523011,0.201383,236914222,0,0,2017-05-11 17:16:51,"li22_31",0.322931,0.107644,0.181191,0.191525350877193,300,0.15,5,"may_2017"
"9808",1494523316,0.248592,179293028,0,0,2017-05-11 17:21:56,"li22_31",0.402765,0.124296,0.196529,0.201300583333333,300,0.15,5,"may_2017"
"9868",1494523621,0.201383,123255428,0,0,2017-05-11 17:27:01,"li22_31",0.2915,0.152231,0.191553,0.19716193220339,300,0.15,5,"may_2017"
"9927",1494523926,0.158447,63450920,0,0,2017-05-11 17:32:06,"li22_31",0.957766,0.116268,0.191553,0.216744661016949,300,0.15,5,"may_2017"
"9986",1494524231,0.252447,13005899,0,0,2017-05-11 17:37:11,"li22_31",0.375469,0.124296,0.196468,0.2083258,299,0.15,5,"may_2017"
"10046",1494524535,0.196529,952507445,0,0,2017-05-11 17:42:15,"li22_31",0.380578,0.124296,0.196529,0.213416372881356,300,0.15,5,"may_2017"
"10105",1494524840,0.228347,897869112,0,0,2017-05-11 17:47:20,"li22_31",0.367673,0.116268,0.196529,0.198868081967213,300,0.15,5,"may_2017"
"10166",1494525145,0.170199,840836602,0,0,2017-05-11 17:52:25,"li22_31",0.395508,0.14575,0.191553,0.207005372881356,300,0.15,5,"may_2017"
"10225",1494525450,0.201383,786504052,0,0,2017-05-11 17:57:30,"li22_31",0.380578,0.116268,0.181191,0.190188180327869,300,0.15,5,"may_2017"
"10287",1494525760,0.259984,730865360,0,0,2017-05-11 18:02:40,"li22_31",0.388114,0.116268,0.186444,0.195089754098361,300,0.15,5,"may_2017"
"10348",1494526065,0.325907,673180723,0,0,2017-05-11 18:07:45,"li22_31",0.428326,0.124296,0.196529,0.211917053571429,300,0.15,5,"may_2017"
"10404",1494526370,0.248592,617184721,0,0,2017-05-11 18:12:50,"li22_31",0.393059,0.116268,0.175781,0.185833949152542,300,0.15,5,"may_2017"
"10463",1494526675,0.152231,558203969,0,0,2017-05-11 18:17:55,"li22_31",0.228347,0.0621481,0.152231,0.154306068421053,300,0.15,5,"may_2017"
"10521",1494526985,0.175781,505535290,0,0,2017-05-11 18:23:05,"li22_31",0.395508,0.0761155,0.14575,0.152639346666667,300,0.15,5,"may_2017"
"10581",1494527290,0.175781,450948132,0,0,2017-05-11 18:28:10,"li22_31",0.2915,0.0878906,0.14575,0.147285184482759,295,0.15,5,"may_2017"
"10639",1494527595,0.206122,388131165,0,0,2017-05-11 18:33:15,"li22_31",0.219727,0.0982647,0.152231,0.152211248275862,300,0.15,5,"may_2017"
"10700",1494527920,0.175781,331199709,0,0,2017-05-11 18:38:40,"li22_31",0.224078,0.0761155,0.14575,0.151073985714286,300,0.15,5,"may_2017"
"10756",1494528225,0.170199,278504954,0,0,2017-05-11 18:43:45,"li22_31",0.252447,0.0878906,0.138967,0.146000844642857,300,0.15,5,"may_2017"
"10814",1494528545,0.175781,217210980,0,0,2017-05-11 18:49:05,"li22_31",0.240698,0.0878906,0.152231,0.153429238596491,300,0.15,5,"may_2017"
"10872",1494528855,0.175781,161431483,0,0,2017-05-11 18:54:15,"li22_31",0.288169,0.0878906,0.138967,0.142147310526316,300,0.15,5,"may_2017"
"10931",1494529175,0.175781,96578655,0,0,2017-05-11 18:59:35,"li22_31",0.186444,0.0878906,0.138967,0.140642928571429,300,0.15,5,"may_2017"
"10987",1494529480,0.152231,43570968,0,0,2017-05-11 19:04:40,"li22_31",0.232537,0.0982647,0.152231,0.154947007272727,299,0.15,5,"may_2017"
"11043",1494529789,0.196529,985293814,0,0,2017-05-11 19:09:49,"li22_31",0.298052,0.0878906,0.138967,0.144745110526316,300,0.15,5,"may_2017"
"11101",1494530099,0.201383,928542207,0,0,2017-05-11 19:14:59,"li22_31",0.256243,0.0878906,0.14575,0.149758467857143,300,0.15,5,"may_2017"
"11159",1494530414,0.170199,867669173,0,0,2017-05-11 19:20:14,"li22_31",0.244677,0.0878906,0.1489905,0.148887583333333,300,0.15,5,"may_2017"
"11219",1494530719,0.186444,815265126,0,0,2017-05-11 19:25:19,"li22_31",0.240698,0.0982647,0.14575,0.149481674545455,300,0.15,5,"may_2017"
"11274",1494531024,0.170199,759091919,0,0,2017-05-11 19:30:24,"li22_31",0.277935,0.0878906,0.158447,0.157093630357143,300,0.15,5,"may_2017"
"11330",1494531329,0.181191,702452499,0,0,2017-05-11 19:35:29,"li22_31",0.224078,0.0982647,0.14575,0.151887896296296,300,0.15,5,"may_2017"
"11384",1494531634,0.158447,642287101,0,0,2017-05-11 19:40:34,"li22_31",0.267309,0.0761155,0.138967,0.145859027586207,300,0.15,5,"may_2017"
