"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"1447",1480557723,0.412244,991564297,0,0,2016-12-01 02:02:03,"li22_31",0.501054,0.170199,0.3636905,0.3588769,300,0.15,5,"dec_2016"
"1507",1480558028,0.43725,932637349,0,0,2016-12-01 02:07:08,"li22_31",0.502977,0.236653,0.354298,0.368189525423729,295,0.15,5,"dec_2016"
"1566",1480558329,0.448156,337737522,0,0,2016-12-01 02:12:09,"li22_31",0.469208,0.181191,0.348805,0.340596385964912,300,0.15,5,"dec_2016"
"1623",1480558633,0.346026,860212404,0,0,2016-12-01 02:17:13,"li22_31",0.613663,0.138967,0.365037,0.366512118644068,300,0.15,5,"dec_2016"
"1682",1480558938,0.380578,840302176,0,0,2016-12-01 02:22:18,"li22_31",0.647355,0.186444,0.3780235,0.36769085,300,0.15,5,"dec_2016"
"1742",1480559243,0.402765,794768203,0,0,2016-12-01 02:27:23,"li22_31",0.607336,0.158447,0.3542875,0.3397937,300,0.15,5,"dec_2016"
"1802",1480559548,0.458803,727933365,0,0,2016-12-01 02:32:28,"li22_31",0.572977,0.164428,0.334678,0.342692542372881,300,0.15,5,"dec_2016"
"1861",1480559858,0.388114,688919408,0,0,2016-12-01 02:37:38,"li22_31",0.873396,0.224078,0.357013,0.364027393442623,300,0.15,5,"dec_2016"
"1922",1480560163,0.43725,718504406,0,0,2016-12-01 02:42:43,"li22_31",0.43725,0.175781,0.325894,0.326339383333333,300,0.15,5,"dec_2016"
"1982",1480560468,0.441645,723115452,0,0,2016-12-01 02:47:48,"li22_31",0.485392,0.206122,0.343224,0.338425516666667,300,0.15,5,"dec_2016"
"2042",1480560773,0.170199,756011245,0,0,2016-12-01 02:52:53,"li22_31",0.589588,0.170199,0.351562,0.351445583333333,295,0.15,5,"dec_2016"
"2102",1480561074,0.448156,213256347,0,0,2016-12-01 02:57:54,"li22_31",0.619925,0.196529,0.359708,0.365533475409836,299,0.15,5,"dec_2016"
"2163",1480561379,0.499123,212413126,0,0,2016-12-01 03:02:59,"li22_31",0.501054,0.224078,0.340399,0.351856271186441,299,0.15,5,"dec_2016"
"2222",1480561683,0.357013,844623972,0,0,2016-12-01 03:08:03,"li22_31",0.527344,0.181191,0.359708,0.352515918032787,300,0.15,5,"dec_2016"
"2283",1480561988,0.452445,844174571,0,0,2016-12-01 03:13:08,"li22_31",0.523669,0.224078,0.3636905,0.36519105,295,0.15,5,"dec_2016"
"2343",1480562289,0.236653,78738772,0,0,2016-12-01 03:18:09,"li22_31",1.04549,0.191553,0.356972,0.366094683333333,299,0.15,5,"dec_2016"
"2403",1480562593,0.33755,760304826,0,0,2016-12-01 03:23:13,"li22_31",0.504893,0.206122,0.328857,0.329402836065574,300,0.15,5,"dec_2016"
"2464",1480562898,0.270897,736350264,0,0,2016-12-01 03:28:18,"li22_31",0.916552,0.175781,0.269103,0.276512534482759,300,0.15,5,"dec_2016"
"2522",1480563203,0.252447,640342746,0,0,2016-12-01 03:33:23,"li22_31",0.538218,0.14575,0.348805,0.340778101694915,300,0.15,5,"dec_2016"
"2581",1480563508,0.380578,913983851,0,0,2016-12-01 03:38:28,"li22_31",0.552384,0.152231,0.346026,0.348699245901639,300,0.15,5,"dec_2016"
"2642",1480563813,0.421509,524276036,0,0,2016-12-01 03:43:33,"li22_31",0.623032,0.175781,0.354298,0.358283868852459,300,0.15,5,"dec_2016"
"2703",1480564118,0.362382,465873389,0,0,2016-12-01 03:48:38,"li22_31",0.555869,0.175781,0.375469,0.369455278688525,300,0.15,5,"dec_2016"
"2764",1480564423,0.340399,457849122,0,0,2016-12-01 03:53:43,"li22_31",0.597721,0.215287,0.37029,0.388340915254237,300,0.15,5,"dec_2016"
"2823",1480564728,0.307617,623097581,0,0,2016-12-01 03:58:48,"li22_31",0.536421,0.181191,0.3728795,0.37785815,300,0.15,5,"dec_2016"
"2883",1480565034,0.316894,9891702,0,0,2016-12-01 04:03:54,"li22_31",0.525509,0.158447,0.367673,0.371647590163934,299,0.15,5,"dec_2016"
"2944",1480565338,0.319927,780961545,0,0,2016-12-01 04:08:58,"li22_31",0.525509,0.196529,0.365037,0.374430295081967,300,0.15,5,"dec_2016"
"3005",1480565643,0.334678,263804527,0,0,2016-12-01 04:14:03,"li22_31",0.703125,0.201383,0.372888,0.373778779661017,300,0.15,5,"dec_2016"
"3064",1480565948,0.462993,294607459,0,0,2016-12-01 04:19:08,"li22_31",0.552384,0.175781,0.354298,0.365926868852459,300,0.15,5,"dec_2016"
"3125",1480566253,0.462993,303641582,0,0,2016-12-01 04:24:13,"li22_31",0.514367,0.152231,0.390594,0.377095852459016,300,0.15,5,"dec_2016"
"3186",1480566558,0.334678,287118300,0,0,2016-12-01 04:29:18,"li22_31",0.506802,0.152231,0.346026,0.349743016949153,300,0.15,5,"dec_2016"
"3245",1480566863,0.456693,238438485,0,0,2016-12-01 04:34:23,"li22_31",0.607336,0.14575,0.376733,0.36714855,300,0.15,5,"dec_2016"
"3305",1480567168,0.421509,175419785,0,0,2016-12-01 04:39:28,"li22_31",0.623032,0.175781,0.3767505,0.373103516666667,300,0.15,5,"dec_2016"
"3365",1480567473,0.348805,119255074,0,0,2016-12-01 04:44:33,"li22_31",0.534618,0.175781,0.3596975,0.357519310344828,300,0.15,5,"dec_2016"
"3423",1480567778,0.383106,163441830,0,0,2016-12-01 04:49:38,"li22_31",0.615234,0.215287,0.367673,0.373852131147541,300,0.15,5,"dec_2016"
"3484",1480568083,0.294794,30918763,0,0,2016-12-01 04:54:43,"li22_31",0.534618,0.206122,0.362382,0.367828065573771,300,0.15,5,"dec_2016"
"3545",1480568388,0.378032,15484916,0,0,2016-12-01 04:59:48,"li22_31",0.629201,0.191553,0.37029,0.368340344262295,300,0.15,5,"dec_2016"
"3606",1480568693,0.294794,34155281,0,0,2016-12-01 05:04:53,"li22_31",0.545347,0.191553,0.343224,0.355956169491525,300,0.15,5,"dec_2016"
"3665",1480568998,0.186444,133337089,0,0,2016-12-01 05:09:58,"li22_31",0.584654,0.170199,0.3583605,0.351741016666667,300,0.15,5,"dec_2016"
"3725",1480569303,0.395508,191803997,0,0,2016-12-01 05:15:03,"li22_31",0.534618,0.14575,0.362382,0.360146557377049,300,0.15,5,"dec_2016"
"3786",1480569609,0.393059,70288265,0,0,2016-12-01 05:20:09,"li22_31",0.552384,0.201383,0.3460145,0.355676183333333,299,0.15,5,"dec_2016"
"3846",1480569913,0.395508,185771947,0,0,2016-12-01 05:25:13,"li22_31",0.656243,0.164428,0.357013,0.368670898305085,295,0.15,5,"dec_2016"
"3905",1480570214,0.316894,146995985,0,0,2016-12-01 05:30:14,"li22_31",0.673669,0.186444,0.357013,0.357386491803279,299,0.15,5,"dec_2016"
"3966",1480570518,0.351562,71029628,0,0,2016-12-01 05:35:18,"li22_31",0.547115,0.181191,0.351562,0.361847288135593,300,0.15,5,"dec_2016"
"4025",1480570823,0.402765,16757338,0,0,2016-12-01 05:40:23,"li22_31",0.491324,0.186444,0.362382,0.366084491803279,299,0.15,5,"dec_2016"
"4086",1480571127,0.319927,964607428,0,0,2016-12-01 05:45:27,"li22_31",0.630734,0.215287,0.33755,0.362137901639344,300,0.15,5,"dec_2016"
"4147",1480571433,0.378032,716909210,0,0,2016-12-01 05:50:33,"li22_31",0.62458,0.181191,0.379305,0.371125666666667,299,0.15,5,"dec_2016"
"4207",1480571737,0.191553,849334420,0,0,2016-12-01 05:55:37,"li22_31",0.538218,0.170199,0.3636905,0.363791483333333,295,0.15,5,"dec_2016"
"4267",1480572038,0.409895,47529431,0,0,2016-12-01 06:00:38,"li22_31",0.545347,0.124296,0.365037,0.349716163934426,299,0.15,5,"dec_2016"
"4328",1480572343,0.557603,691032806,0,0,2016-12-01 06:05:43,"li22_31",0.557603,0.201383,0.402765,0.398578133333333,300,0.15,5,"dec_2016"
"4388",1480572647,0.402765,707282010,0,0,2016-12-01 06:10:47,"li22_31",0.600943,0.215287,0.378032,0.372417032786885,300,0.15,5,"dec_2016"
"4449",1480572952,0.340399,645357167,0,0,2016-12-01 06:15:52,"li22_31",0.602548,0.228347,0.367673,0.367588262295082,300,0.15,5,"dec_2016"
"4510",1480573257,0.325907,589576837,0,0,2016-12-01 06:20:57,"li22_31",0.489354,0,0.351562,0.349155516666667,300,0.15,5,"dec_2016"
"4570",1480573563,0.288169,331519846,0,0,2016-12-01 06:26:03,"li22_31",0.596103,0.170199,0.294794,0.32094305,299,0.15,5,"dec_2016"
"4630",1480573867,0.334678,473737351,0,0,2016-12-01 06:31:07,"li22_31",0.510598,0.196529,0.281387,0.289014473684211,300,0.15,5,"dec_2016"
"4687",1480574172,0.232537,416421803,0,0,2016-12-01 06:36:12,"li22_31",0.454574,0.191553,0.277935,0.293901245901639,300,0.15,5,"dec_2016"
"4748",1480574477,0.263672,358190857,0,0,2016-12-01 06:41:17,"li22_31",0.375469,0.152231,0.240698,0.2442308,300,0.15,5,"dec_2016"
"4808",1480574782,0.263672,881308654,0,0,2016-12-01 06:46:22,"li22_31",0.443826,0.14575,0.232537,0.249865733333333,300,0.15,5,"dec_2016"
"4868",1480575087,0.191553,857845528,0,0,2016-12-01 06:51:27,"li22_31",0.445996,0.164428,0.240698,0.256983033333333,295,0.15,5,"dec_2016"
"4928",1480575392,0.33178,198215623,0,0,2016-12-01 06:56:32,"li22_31",0.414579,0.158447,0.2426875,0.250403724137931,300,0.15,5,"dec_2016"
"4986",1480575697,0.248592,134585363,0,0,2016-12-01 07:01:37,"li22_31",0.465073,0.164428,0.230442,0.247863017241379,300,0.15,5,"dec_2016"
"5044",1480576002,0.219727,79147680,0,0,2016-12-01 07:06:42,"li22_31",0.523669,0.131836,0.230442,0.2390408,300,0.15,5,"dec_2016"
"5104",1480576307,0.186444,819905685,0,0,2016-12-01 07:11:47,"li22_31",0.423793,0.124296,0.234595,0.245472689655172,299,0.15,5,"dec_2016"
"5162",1480576611,0.288169,964582133,0,0,2016-12-01 07:16:51,"li22_31",0.412244,0.152231,0.2366175,0.243723160714286,300,0.15,5,"dec_2016"
"5218",1480576916,0.181191,919320811,0,0,2016-12-01 07:21:56,"li22_31",0.462993,0.164428,0.2466345,0.257888983333333,300,0.15,5,"dec_2016"
"5278",1480577221,0.281387,869021234,0,0,2016-12-01 07:27:01,"li22_31",0.409895,0.175781,0.240698,0.247516842105263,295,0.15,5,"dec_2016"
"5335",1480577522,0.236653,524601287,0,0,2016-12-01 07:32:02,"li22_31",0.388114,0.14575,0.248592,0.244332216666667,299,0.15,5,"dec_2016"
"5395",1480577826,0.270897,754177474,0,0,2016-12-01 07:37:06,"li22_31",0.462993,0.181191,0.269103,0.281537017241379,300,0.15,5,"dec_2016"
"5453",1480578131,0.416902,695114360,0,0,2016-12-01 07:42:11,"li22_31",0.521822,0.181191,0.284798,0.298148169491525,300,0.15,5,"dec_2016"
"5512",1480578437,0.407532,166391436,0,0,2016-12-01 07:47:17,"li22_31",0.419212,0.170199,0.284798,0.293083508474576,299,0.15,5,"dec_2016"
"5571",1480578741,0.252447,605152642,0,0,2016-12-01 07:52:21,"li22_31",0.419212,0.181191,0.270897,0.278235913793103,295,0.15,5,"dec_2016"
"5629",1480579042,0.322931,6552037,0,0,2016-12-01 07:57:22,"li22_31",0.397942,0.158447,0.256243,0.262034627118644,299,0.15,5,"dec_2016"
"5688",1480579346,0.175781,487254977,0,0,2016-12-01 08:02:26,"li22_31",0.402765,0.152231,0.2426875,0.245980310344828,300,0.15,5,"dec_2016"
"5746",1480579651,0.244677,445675327,0,0,2016-12-01 08:07:31,"li22_31",0.412244,0.164428,0.244677,0.252339216666667,300,0.15,5,"dec_2016"
"5807",1480579961,0.228347,651350613,0,0,2016-12-01 08:12:41,"li22_31",0.495239,0.175781,0.252447,0.262695491525424,295,0.15,5,"dec_2016"
"5866",1480580262,0.256243,415290081,0,0,2016-12-01 08:17:42,"li22_31",0.485392,0.152231,0.294794,0.299197262295082,299,0.15,5,"dec_2016"
"5927",1480580566,0.284798,293336465,0,0,2016-12-01 08:22:46,"li22_31",0.495239,0.224078,0.302868,0.307298133333333,300,0.15,5,"dec_2016"
"5987",1480580871,0.267309,242988912,0,0,2016-12-01 08:27:51,"li22_31",0.458803,0.196529,0.2931105,0.301105965517241,295,0.15,5,"dec_2016"
"6045",1480581176,0.471261,693134197,0,0,2016-12-01 08:32:56,"li22_31",0.471261,0.196529,0.3060395,0.308563883333333,295,0.15,5,"dec_2016"
"6105",1480581477,0.372888,126192915,0,0,2016-12-01 08:37:57,"li22_31",0.527344,0.164428,0.298052,0.3067774,299,0.15,5,"dec_2016"
"6165",1480581781,0.307617,63579570,0,0,2016-12-01 08:43:01,"li22_31",0.629201,0.181191,0.294794,0.313145180327869,300,0.15,5,"dec_2016"
"6226",1480582086,0.31074,11452994,0,0,2016-12-01 08:48:06,"li22_31",0.510598,0.191553,0.294794,0.299217118644068,299,0.15,5,"dec_2016"
"6285",1480582391,0.419212,411871563,0,0,2016-12-01 08:53:11,"li22_31",0.589588,0.181191,0.316894,0.323789852459016,299,0.15,5,"dec_2016"
"6346",1480582695,0.301274,904558987,0,0,2016-12-01 08:58:15,"li22_31",0.483398,0.164428,0.294794,0.298316372881356,300,0.15,5,"dec_2016"
"6405",1480583000,0.301274,848722866,0,0,2016-12-01 09:03:20,"li22_31",0.491324,0.175781,0.301274,0.307838416666667,300,0.15,5,"dec_2016"
"6465",1480583305,0.281387,794681265,0,0,2016-12-01 09:08:25,"li22_31",0.493285,0.191553,0.316894,0.325394288135593,300,0.15,5,"dec_2016"
"6524",1480583610,0.343224,736974030,0,0,2016-12-01 09:13:30,"li22_31",0.473305,0.244677,0.301274,0.31436565,300,0.15,5,"dec_2016"
"6584",1480583916,0.375469,220946838,0,0,2016-12-01 09:18:36,"li22_31",0.514367,0.210754,0.3060395,0.317911583333333,299,0.15,5,"dec_2016"
"6644",1480584220,0.372888,642180247,0,0,2016-12-01 09:23:40,"li22_31",0.579678,0.175781,0.31074,0.3171251,300,0.15,5,"dec_2016"
"6704",1480584525,0.2915,924515988,0,0,2016-12-01 09:28:45,"li22_31",0.491324,0.186444,0.281387,0.291836295081967,300,0.15,5,"dec_2016"
"6765",1480584830,0.267309,849626502,0,0,2016-12-01 09:33:50,"li22_31",0.493285,0.196529,0.294794,0.297844868852459,300,0.15,5,"dec_2016"
"6826",1480585135,0.428326,471663181,0,0,2016-12-01 09:38:55,"li22_31",0.596103,0.224078,0.322931,0.331291389830508,300,0.15,5,"dec_2016"
"6885",1480585440,0.284798,418167454,0,0,2016-12-01 09:44:00,"li22_31",0.510598,0.201383,0.31074,0.32347268852459,300,0.15,5,"dec_2016"
"6946",1480585745,0.400361,363144855,0,0,2016-12-01 09:49:05,"li22_31",0.491324,0.158447,0.281387,0.300300101694915,300,0.15,5,"dec_2016"
"7005",1480586050,0.277935,306695417,0,0,2016-12-01 09:54:10,"li22_31",0.545347,0.196529,0.301274,0.307915950819672,300,0.15,5,"dec_2016"
"7066",1480586355,0.2915,247564339,0,0,2016-12-01 09:59:15,"li22_31",0.564488,0.219727,0.307617,0.328009262295082,300,0.15,5,"dec_2016"
"7127",1480586660,0.274438,187707430,0,0,2016-12-01 10:04:20,"li22_31",0.456693,0.196529,0.277935,0.288858593220339,300,0.15,5,"dec_2016"
"7186",1480586965,0.294794,130009178,0,0,2016-12-01 10:09:25,"li22_31",0.467145,0.175781,0.281387,0.283237813559322,300,0.15,5,"dec_2016"
"7245",1480587270,0.281387,701563699,0,0,2016-12-01 10:14:30,"li22_31",0.445996,0.170199,0.267309,0.27406131147541,300,0.15,5,"dec_2016"
"7306",1480587575,0.210754,22661816,0,0,2016-12-01 10:19:35,"li22_31",0.487377,0.196529,0.284798,0.292479590163934,299,0.15,5,"dec_2016"
"7367",1480587879,0.288169,968952927,0,0,2016-12-01 10:24:39,"li22_31",0.626124,0.164428,0.263672,0.268877310344828,295,0.15,5,"dec_2016"
"7425",1480588180,0.228347,147077447,0,0,2016-12-01 10:29:40,"li22_31",0.462993,0.196529,0.281387,0.289148,299,0.15,5,"dec_2016"
"7484",1480588485,0.267309,701310581,0,0,2016-12-01 10:34:45,"li22_31",0.523669,0.14575,0.256243,0.280918639344262,299,0.15,5,"dec_2016"
"7545",1480588789,0.263672,800841668,0,0,2016-12-01 10:39:49,"li22_31",0.397942,0.206122,0.304462,0.299903372881356,300,0.15,5,"dec_2016"
"7604",1480589094,0.301274,752947322,0,0,2016-12-01 10:44:54,"li22_31",0.508704,0.170199,0.284798,0.29025093220339,300,0.15,5,"dec_2016"
"7663",1480589399,0.206122,699744377,0,0,2016-12-01 10:49:59,"li22_31",0.495239,0.181191,0.270897,0.28382062295082,300,0.15,5,"dec_2016"
"7724",1480589704,0.236653,639138687,0,0,2016-12-01 10:55:04,"li22_31",0.409895,0.164428,0.248592,0.260753733333333,300,0.15,5,"dec_2016"
"7784",1480590014,0.201383,583565437,0,0,2016-12-01 11:00:14,"li22_31",0.467145,0.201383,0.274438,0.286202542372881,300,0.15,5,"dec_2016"
"7843",1480590319,0.400361,520062349,0,0,2016-12-01 11:05:19,"li22_31",0.518108,0.170199,0.274438,0.276448508474576,300,0.15,5,"dec_2016"
"7902",1480590624,0.240698,462046104,0,0,2016-12-01 11:10:24,"li22_31",0.576337,0.186444,0.270897,0.286161366666667,300,0.15,5,"dec_2016"
"7962",1480590929,0.228347,403185384,0,0,2016-12-01 11:15:29,"li22_31",0.407532,0.164428,0.263672,0.271058229508197,300,0.15,5,"dec_2016"
"8023",1480591234,0.31074,352211713,0,0,2016-12-01 11:20:34,"li22_31",0.485392,0.170199,0.267309,0.273823576271186,300,0.15,5,"dec_2016"
"8082",1480591539,0.244677,327190160,0,0,2016-12-01 11:25:39,"li22_31",0.458803,0.175781,0.270897,0.275727166666667,300,0.15,5,"dec_2016"
"8142",1480591844,0.240698,299605034,0,0,2016-12-01 11:30:44,"li22_31",0.423793,0.164428,0.252447,0.265876949152542,300,0.15,5,"dec_2016"
"8201",1480592149,0.215287,237857811,0,0,2016-12-01 11:35:49,"li22_31",0.432811,0.164428,0.248592,0.264271169491525,300,0.15,5,"dec_2016"
"8260",1480592454,0.2915,180638471,0,0,2016-12-01 11:40:54,"li22_31",0.477368,0.158447,0.259984,0.267407220338983,300,0.15,5,"dec_2016"
"8319",1480592759,0.224078,120060819,0,0,2016-12-01 11:45:59,"li22_31",0.43725,0.175781,0.256243,0.25908831147541,300,0.15,5,"dec_2016"
"8380",1480593064,0.201383,61130105,0,0,2016-12-01 11:51:04,"li22_31",0.469208,0.164428,0.248592,0.261522847457627,300,0.15,5,"dec_2016"
"8439",1480593369,0.248592,12016896,0,0,2016-12-01 11:56:09,"li22_31",0.467145,0.175781,0.240698,0.268023916666667,299,0.15,5,"dec_2016"
"8499",1480593674,0.228347,128660275,0,0,2016-12-01 12:01:14,"li22_31",0.430574,0.186444,0.2654905,0.273439583333333,300,0.15,5,"dec_2016"
"8559",1480593979,0.402765,57805413,0,0,2016-12-01 12:06:19,"li22_31",0.536421,0.201383,0.277935,0.298073316666667,299,0.15,5,"dec_2016"
"8619",1480594283,0.263672,908710368,0,0,2016-12-01 12:11:23,"li22_31",0.428326,0.210754,0.294794,0.308489183333333,295,0.15,5,"dec_2016"
"8679",1480594584,0.248592,888517081,0,0,2016-12-01 12:16:24,"li22_31",0.423793,0.191553,0.277935,0.281403032786885,299,0.15,5,"dec_2016"
"8740",1480594888,0.186444,804750080,0,0,2016-12-01 12:21:28,"li22_31",0.485392,0.170199,0.274438,0.274004762711864,300,0.15,5,"dec_2016"
"8799",1480595193,0.346026,735369779,0,0,2016-12-01 12:26:33,"li22_31",0.536421,0.186444,0.2599575,0.272488896551724,300,0.15,5,"dec_2016"
"8857",1480595498,0.210754,687269801,0,0,2016-12-01 12:31:38,"li22_31",0.481397,0.181191,0.267309,0.280607733333333,300,0.15,5,"dec_2016"
"8917",1480595803,0.215287,631082398,0,0,2016-12-01 12:36:43,"li22_31",0.402765,0.170199,0.256243,0.258927716666667,300,0.15,5,"dec_2016"
"8977",1480596108,0.281387,574199970,0,0,2016-12-01 12:41:48,"li22_31",0.432811,0.158447,0.2562155,0.271752,300,0.15,5,"dec_2016"
"9037",1480596413,0.256243,513414885,0,0,2016-12-01 12:46:53,"li22_31",0.559332,0.158447,0.259984,0.269451229508197,300,0.15,5,"dec_2016"
"9098",1480596718,0.267309,454956799,0,0,2016-12-01 12:51:58,"li22_31",0.421509,0.175781,0.2726675,0.274898633333333,295,0.15,5,"dec_2016"
"9158",1480597019,0.365037,92046596,0,0,2016-12-01 12:56:59,"li22_31",0.541794,0.181191,0.281387,0.297356559322034,299,0.15,5,"dec_2016"
"9217",1480597323,0.31074,343800157,0,0,2016-12-01 13:02:03,"li22_31",0.462993,0.170199,0.284798,0.29400865,300,0.15,5,"dec_2016"
"9277",1480597628,0.191553,331391172,0,0,2016-12-01 13:07:08,"li22_31",0.543573,0.191553,0.2830925,0.3051484,300,0.15,5,"dec_2016"
"9337",1480597933,0.362382,229757735,0,0,2016-12-01 13:12:13,"li22_31",0.426066,0.201383,0.288169,0.298869344262295,300,0.15,5,"dec_2016"
"9398",1480598238,0.267309,177220672,0,0,2016-12-01 13:17:18,"li22_31",0.656243,0.181191,0.284798,0.30175268852459,300,0.15,5,"dec_2016"
"9459",1480598543,0.210754,122995587,0,0,2016-12-01 13:22:23,"li22_31",0.493285,0.210754,0.301274,0.314859542372881,300,0.15,5,"dec_2016"
"9518",1480598848,0.267309,67491535,0,0,2016-12-01 13:27:28,"li22_31",0.532809,0.215287,0.301274,0.315807639344262,300,0.15,5,"dec_2016"
"9579",1480599153,0.263672,4830143,0,0,2016-12-01 13:32:33,"li22_31",0.523669,0.201383,0.284798,0.299403114754098,299,0.15,5,"dec_2016"
"9640",1480599457,0.259984,947256701,0,0,2016-12-01 13:37:37,"li22_31",0.567899,0.191553,0.298052,0.305593,300,0.15,5,"dec_2016"
"9701",1480599762,0.201383,896376370,0,0,2016-12-01 13:42:42,"li22_31",0.462993,0.138967,0.228347,0.243211163934426,300,0.15,5,"dec_2016"
"9762",1480600067,0.259984,840107726,0,0,2016-12-01 13:47:47,"li22_31",0.497184,0.186444,0.2915,0.30150015,300,0.15,5,"dec_2016"
"9822",1480600372,0.452445,781088673,0,0,2016-12-01 13:52:52,"li22_31",0.491324,0.191553,0.304462,0.309509633333333,300,0.15,5,"dec_2016"
"9882",1480600677,0.288169,720035513,0,0,2016-12-01 13:57:57,"li22_31",0.567899,0.164428,0.274438,0.282553593220339,300,0.15,5,"dec_2016"
"9941",1480600982,0.400361,665464394,0,0,2016-12-01 14:03:02,"li22_31",1.83731,0.0439453,0.230442,0.264928392857143,300,0.15,5,"dec_2016"
"10004",1480601322,0.236653,599850908,0,0,2016-12-01 14:08:42,"li22_31",0.548877,0,0.0878906,0.102746461818182,300,0.15,5,"dec_2016"
"10072",1480601697,0.158447,527013046,0,0,2016-12-01 14:14:57,"li22_31",1.39106,0.0439453,0.0982647,0.12686377037037,300,0.15,5,"dec_2016"
"10129",1480602017,1.02591,465472750,0,0,2016-12-01 14:20:17,"li22_31",1.02591,0,0.0982647,0.125544516,300,0.15,5,"dec_2016"
"10181",1480602332,0.232537,406425076,0,0,2016-12-01 14:25:32,"li22_31",0.937386,0.0439453,0.0878906,0.111336528846154,300,0.15,5,"dec_2016"
"10239",1480602667,0.215287,344297011,0,0,2016-12-01 14:31:07,"li22_31",0.259984,0.0439453,0.0761155,0.0918257884615385,300,0.15,5,"dec_2016"
"10292",1480602977,0.304462,281432306,0,0,2016-12-01 14:36:17,"li22_31",0.304462,0,0.07501935,0.0939041,55,0.15,5,"dec_2016"
